28361	38060	29378
28362	21883	32955
28363	22380	20038
28364	42000	27934
28365	30059	26506
28366	41049	26869
28367	24589	26539
28368	21790	7604
28369	24754	30419
28370	14948	16425
28371	20916	23808
28372	25460	28132
28373	32758	13043
28374	26041	21841
28375	31137	28764
28376	29998	29259
28377	21958	11837
28378	19806	39471
28379	25614	30659
28380	14075	23846
28381	27247	27022
28382	28943	25934
28383	37881	44900
28384	33054	23736
28385	31373	35512
28386	18997	21464
28387	18470	21257
28388	28393	27299
28389	35842	18800
28390	32980	29300
28391	23891	9933
28392	25229	36445
28393	29051	34310
28394	29495	34618
28395	40591	28058
28396	23341	29100
28397	38770	38407
28398	31292	25050
28399	22161	16631
28400	28868	18167
28401	30469	34820
28402	24503	12027
28403	29083	34346
28404	36810	36670
28405	23971	26797
28406	31606	20418
28407	28055	30900
28408	30168	32672
28409	26009	35494
28410	24724	22034
28411	31864	28288
28412	27662	43338
28413	25782	12700
28414	27961	24959
28415	30647	20098
28416	18432	7035
28417	21197	37162
28418	31958	32071
28419	27958	39223
28420	35773	40342
28421	29212	15669
28422	24091	35270
28423	41609	38490
28424	29455	16868
28425	22257	5838
28426	20314	6075
28427	24419	12229
28428	32187	12545
28429	25703	26244
28430	41918	15488
28431	31060	18013
28432	28130	14917
28433	30984	22018
28434	33078	28079
28435	35687	39766
28436	26854	6554
28437	31185	28837
28438	19526	28736
28439	26068	32357
28440	27970	19055
28441	35153	43143
28442	38785	30028
28443	26703	12428
28444	29215	30142
28445	29405	9640
28446	23889	41257
28447	28619	35904
28448	30210	30258
28449	34476	18630
28450	30610	18748
28451	29298	10600
28452	26633	41398
28453	31936	19960
28454	33807	24135
28455	25779	35436
28456	32824	18577
28457	21700	6010
28458	30050	24654
28459	29214	34657
28460	26024	8814
28461	32687	30408
28462	17476	26987
28463	30068	33946
28464	22372	11236
28465	31285	34827
28466	19980	19018
28467	37469	32355
28468	21238	41142
28469	27470	16132
28470	22394	15862
28471	27373	37807
28472	26867	22248
28473	25175	14283
28474	42850	23088
28475	29841	9133
28476	25854	12827
28477	28533	13575
28478	16619	25878
28479	25288	14902
28480	16475	30832
28481	25099	5998
28482	24537	22170
28483	24558	24885
28484	18602	10768
28485	27166	16366
28486	32222	8761
28487	27478	12066
28488	25680	26250
28489	33427	34150
28490	19631	23138
28491	28158	37186
28492	26384	30458
28493	34786	17765
28494	41689	30400
28495	33419	41070
28496	30795	20495
28497	41781	43574
28498	24800	40035
28499	22721	8206
28500	26051	12460
28501	14902	13917
28502	24479	23181
28503	33925	16627
28504	21567	24907
28505	26181	32434
28506	34935	34619
28507	26374	21868
28508	29484	35110
28509	29345	27794
28510	31712	33149
28511	31139	36348
28512	29915	41906
28513	27384	15113
28514	29199	19604
28515	31566	42588
28516	25935	21850
28517	31164	30693
28518	26894	25954
28519	30345	7823
28520	34388	39863
28521	35974	43680
28522	27437	7059
28523	28981	12130
28524	28627	27349
28525	25480	11657
28526	28258	9022
28527	25822	43925
28528	42872	14474
28529	23680	43133
28530	28528	13223
28531	25433	26372
28532	32792	33608
28533	32077	33145
28534	30313	34131
28535	28852	24083
28536	18182	20147
28537	24904	41693
28538	20549	28327
28539	31937	16465
28540	25994	22672
28541	33108	19532
28542	25243	18971
28543	40374	42159
28544	26707	26655
28545	26132	10895
28546	27156	13299
28547	39070	39351
28548	22133	44314
28549	27095	10085
28550	24812	25495
28551	37230	16750
28552	33549	22608
28553	25813	29764
28554	28860	40473
28555	25556	16288
28556	36927	32068
28557	31434	10532
28558	27957	25550
28559	17162	36913
28560	25655	11919
28561	22606	19615
28562	20072	5070
28563	25359	29979
28564	30157	19860
28565	10339	38411
28566	30545	18701
28567	27136	10463
28568	30654	12342
28569	34215	35999
28570	31029	21769
28571	27989	41354
28572	29303	23992
28573	33726	17852
28574	37979	32874
28575	35178	41329
28576	26423	22836
28577	26771	11596
28578	35418	30635
28579	25142	19309
28580	27447	26950
28581	30315	10544
28582	31743	22213
28583	24854	38415
28584	36453	28912
28585	41012	17476
28586	24425	18206
28587	24278	20288
28588	29584	14562
28589	30901	16849
28590	44001	40864
28591	31909	14800
28592	31774	16505
28593	28784	22391
28594	28129	39114
28595	28019	9921
28596	34930	30670
28597	25138	11266
28598	34673	37270
28599	32381	38219
28600	33127	28844
28601	38024	38273
28602	30312	42245
28603	42362	38031
28604	29023	33426
28605	28546	12732
28606	38816	31825
28607	29512	16481
28608	22626	20354
28609	32229	34541
28610	22147	36163
28611	30607	25722
28612	36912	21348
28613	20034	35129
28614	24459	21536
28615	22349	6398
28616	27778	27671
28617	40013	41301
28618	39780	24348
28619	32968	11288
28620	41745	43696
28621	32205	11063
28622	19877	15247
28623	42527	21447
28624	32817	19777
28625	21937	9049
28626	31269	36786
28627	30453	32045
28628	24266	26404
28629	34842	32920
28630	27815	25362
28631	31326	35886
28632	18936	12406
28633	29694	29342
28634	35484	40791
28635	38735	43270
28636	27274	27050
28637	35209	38169
28638	33375	43737
28639	36038	24040
28640	31243	24602
28641	30199	23251
28642	19314	27187
28643	26153	25873
28644	23145	44424
28645	28349	34381
28646	34119	31641
28647	33583	30012
28648	26254	18742
28649	26750	16303
28650	33464	31775
28651	32302	39432
28652	26124	38804
28653	30118	36543
28654	31699	24088
28655	26608	37295
28656	21116	16237
28657	20114	34279
28658	31904	41428
28659	44911	42813
28660	31221	11843
28661	19720	31354
28662	25339	31386
28663	24441	37450
28664	28796	10502
28665	24380	24362
28666	36804	27393
28667	30272	26866
28668	23440	11391
28669	28216	7993
28670	30954	27644
28671	28317	21763
28672	27302	41103
28673	30181	19826
28674	32632	22088
28675	29193	27451
28676	24610	10059
28677	32930	23807
28678	37696	16732
28679	37003	29645
28680	29723	42301
28681	39719	18560
28682	20476	12834
28683	35148	28889
28684	30614	17467
28685	26302	4660
28686	33519	29887
28687	34217	38044
28688	29726	41194
28689	36219	14344
28690	21876	27275
28691	33018	33031
28692	19264	41067
28693	17699	11021
28694	23877	27714
28695	26470	42061
28696	25017	8125
28697	24300	17248
28698	30579	16221
28699	26249	31662
28700	25635	7360
28701	20506	24703
28702	26546	15616
28703	37834	38735
28704	37564	37003
28705	39239	41254
28706	32716	23607
28707	30548	17377
28708	17815	42192
28709	27192	35781
28710	27719	11254
28711	29832	10720
28712	25555	26609
28713	38282	41589
28714	34333	22809
28715	40267	30269
28716	31557	29600
28717	33093	37570
28718	37344	40631
28719	31226	33194
28720	24225	15877
28721	36910	43094
28722	21905	29395
28723	24149	43040
28724	21262	31830
28725	34821	36264
28726	38082	40641
28727	13850	21306
28728	1882	25254
28729	19055	5527
28730	35242	44264
28731	23867	28527
28732	25054	14461
28733	13863	37315
28734	24393	16448
28735	42133	42797
28736	29190	43621
28737	22963	13156
28738	44343	38459
28739	16482	20511
28740	30534	16207
28741	39369	23278
28742	43862	34724
28743	28900	14600
28744	27751	15415
28745	24791	24266
28746	20890	14854
28747	32420	42344
28748	23510	6908
28749	27620	25009
28750	29540	24939
28751	21241	7907
28752	34554	25371
28753	34155	15969
28754	24581	25444
28755	24587	24036
28756	28388	42478
28757	18764	35933
28758	25821	32186
28759	34586	23987
28760	24161	36508
28761	31038	20525
28762	38378	42106
28763	36692	25471
28764	27049	40627
28765	27473	20919
28766	25984	41878
28767	27313	37806
28768	25952	36266
28769	27831	34435
28770	35666	12691
28771	26381	22420
28772	32649	18991
28773	31500	31160
28774	33538	28421
28775	25450	20407
28776	35739	40205
28777	24273	26233
28778	30285	38667
28779	29107	38357
28780	18710	26471
28781	25625	14492
28782	34271	35671
28783	30979	39926
28784	38599	42756
28785	24824	44831
28786	39055	17753
28787	28100	25026
28788	30802	33999
28789	23191	15074
28790	26163	12309
28791	37780	41193
28792	24616	32759
28793	30494	30055
28794	28076	8342
28795	27854	16669
28796	32730	35066
28797	35589	29652
28798	29356	19873
28799	25708	15809
28800	32766	11208
28801	26331	13065
28802	17971	16219
28803	13889	13292
28804	30332	28686
28805	24792	20383
28806	25690	8653
28807	27880	35966
28808	39401	26927
28809	23061	42040
28810	28897	33628
28811	17898	7523
28812	37409	44119
28813	30526	34167
28814	28140	41335
28815	40906	42103
28816	41836	44509
28817	35507	16797
28818	22688	10608
28819	29601	35505
28820	31105	30212
28821	30016	32848
28822	26327	21070
28823	35297	19093
28824	28168	25724
28825	18539	17188
28826	22213	34249
28827	34358	11829
28828	33343	36520
28829	21865	20104
28830	30688	21546
28831	20471	11776
28832	21654	20074
28833	29205	30803
28834	22850	23893
28835	35592	31138
28836	31027	12466
28837	35840	16835
28838	26547	18768
28839	26721	22287
28840	28874	24240
28841	25786	29228
28842	25581	23462
28843	25091	6502
28844	34229	36458
28845	33775	17561
28846	34559	11041
28847	29948	35257
28848	14434	5793
28849	26560	10021
28850	23933	36028
28851	30233	18425
28852	31092	28698
28853	29064	24832
28854	28290	33717
28855	34338	42537
28856	33948	43868
28857	39682	29027
28858	33438	16050
28859	23676	22215
28860	34656	26944
28861	30486	12298
28862	21362	7671
28863	42675	29324
28864	34350	19535
28865	35327	20855
28866	27068	33898
28867	30054	10263
28868	22304	9691
28869	40183	24056
28870	25081	32378
28871	23033	9661
28872	27260	37165
28873	15718	15523
28874	26866	32085
28875	13622	32695
28876	26114	25637
28877	34671	18729
28878	38412	37814
28879	24839	9112
28880	31354	12439
28881	40613	19491
28882	34816	20853
28883	34052	33795
28884	34335	27120
28885	30920	18083
28886	35559	22296
28887	40878	42715
28888	27849	12648
28889	29732	36897
28890	26412	25286
28891	37576	44460
28892	24714	34742
28893	32712	22706
28894	26635	39157
28895	31075	15209
28896	25345	35741
28897	29662	35601
28898	32387	26526
28899	27819	18548
28900	27640	25056
28901	30989	42530
28902	32648	16096
28903	24347	37136
28904	21266	40361
28905	42103	16764
28906	33831	38079
28907	35656	30532
28908	17945	15672
28909	31879	34659
28910	26492	30146
28911	21771	15905
28912	25969	30533
28913	35770	40831
28914	28572	29038
28915	30769	38883
28916	27541	7155
28917	27331	4280
28918	31014	33595
28919	24216	28174
28920	26847	18562
28921	28804	41739
28922	30057	25900
28923	20598	43866
28924	28590	15839
28925	26883	27226
28926	22353	24102
28927	33288	42981
28928	40054	22406
28929	24184	28178
28930	21352	21002
28931	30323	40472
28932	9539	32634
28933	37250	18914
28934	28489	37897
28935	27641	36871
28936	31104	40526
28937	26237	39543
28938	18895	22180
28939	16809	19577
28940	41664	41674
28941	24774	13306
28942	32398	30118
28943	33066	14203
28944	35750	37411
28945	38905	36425
28946	41873	42386
28947	16388	14838
28948	29451	22246
28949	14131	20780
28950	34480	30690
28951	16553	7726
28952	20367	37496
28953	24359	23415
28954	24651	7737
28955	20979	22480
28956	41803	39239
28957	32776	26003
28958	34578	17287
28959	31707	18514
28960	30052	17751
28961	31476	36179
28962	33512	41703
28963	28838	16592
28964	18567	30729
28965	28422	42863
28966	30775	39265
28967	39444	28694
28968	27486	35686
28969	24014	26043
28970	25370	31161
28971	33939	33270
28972	26827	40225
28973	25057	11876
28974	23271	18301
28975	25178	40310
28976	28418	27027
28977	35136	27173
28978	34370	30175
28979	23728	12688
28980	32721	19426
28981	28029	37464
28982	19975	16413
28983	29874	13045
28984	36284	26027
28985	27227	26897
28986	36266	34928
28987	14258	11363
28988	35069	19882
28989	14038	35554
28990	33589	14428
28991	23672	40773
28992	23910	16274
28993	23848	43190
28994	19556	41192
28995	30010	23391
28996	25954	13554
28997	40213	27084
28998	31244	29958
28999	29144	19079
29000	12880	18606
29001	21475	42548
29002	28822	37073
29003	22010	35379
29004	31949	12948
29005	40525	28353
29006	31644	32316
29007	33537	17631
29008	25005	6894
29009	19033	17762
29010	31827	40048
29011	36168	17882
29012	35870	20274
29013	24667	14817
29014	44493	32000
29015	18083	16909
29016	24809	23499
29017	22332	28976
29018	33930	18866
29019	27694	27367
29020	30456	42877
29021	15784	21245
29022	25836	25670
29023	24572	12670
29024	28411	12500
29025	32621	31624
29026	24118	23896
29027	31923	41565
29028	21688	38523
29029	41158	36441
29030	37018	12147
29031	15500	21904
29032	27548	17621
29033	23772	43019
29034	25101	21170
29035	21854	7438
29036	34049	21623
29037	35938	26142
29038	37139	27467
29039	30819	17524
29040	30458	43794
29041	33505	44276
29042	28117	15997
29043	22559	40285
29044	33063	25492
29045	25558	37107
29046	35527	34233
29047	26825	40432
29048	38396	44240
29049	35914	35513
29050	34041	35325
29051	35226	34631
29052	36440	27230
29053	30829	14710
29054	28027	13101
29055	18028	16719
29056	21832	9242
29057	32232	16949
29058	22931	15589
29059	35065	36758
29060	35318	44325
29061	32374	22798
29062	27004	37992
29063	28244	24299
29064	30758	18469
29065	12534	21857
29066	22011	35411
29067	38158	34181
29068	29260	44070
29069	32981	20350
29070	18939	43479
29071	35030	27329
29072	19543	11011
29073	34866	25568
29074	31391	25673
29075	26648	17486
29076	24249	33409
29077	27428	22355
29078	25903	30354
29079	28182	14730
29080	28956	12624
29081	29985	29535
29082	17853	40623
29083	31449	32325
29084	24491	33560
29085	38950	38693
29086	27672	30124
29087	29122	9612
29088	26726	14260
29089	30416	20015
29090	33950	44038
29091	29965	33306
29092	24003	19325
29093	30141	8885
29094	28924	15230
29095	36616	29827
29096	39458	25952
29097	33266	38826
29098	34101	31177
29099	35497	25420
29100	35779	26969
29101	17855	12960
29102	28809	8982
29103	33924	21963
29104	24427	12508
29105	21967	11678
29106	32550	30069
29107	27937	12990
29108	27823	44770
29109	26655	6325
29110	27222	25040
29111	34491	39669
29112	35080	33417
29113	26320	21632
29114	11385	20989
29115	34030	34250
29116	33202	17399
29117	36647	34396
29118	31113	23064
29119	30932	34211
29120	39294	8961
29121	30559	25168
29122	29262	35207
29123	27526	39284
29124	25532	26052
29125	29756	29837
29126	32017	15474
29127	32344	13342
29128	27330	23244
29129	22813	15818
29130	25198	10890
29131	23319	28161
29132	23052	29913
29133	30667	21258
29134	30725	36361
29135	28761	31634
29136	26938	35435
29137	35262	19728
29138	26061	43719
29139	23692	18621
29140	25402	44678
29141	30115	30501
29142	27676	12752
29143	32890	25322
29144	23204	27635
29145	16601	7225
29146	32268	34061
29147	30580	20385
29148	24509	31445
29149	33713	20937
29150	33911	32301
29151	32543	36313
29152	20659	44033
29153	30785	16392
29154	15030	24862
29155	36367	37349
29156	16138	27317
29157	8442	23510
29158	15335	28041
29159	24780	31475
29160	35721	18250
29161	27052	30880
29162	27697	25327
29163	31869	22409
29164	36708	31748
29165	31886	40691
29166	21810	17770
29167	32791	17403
29168	28415	12884
29169	32671	34810
29170	35073	22046
29171	21378	38754
29172	13528	17087
29173	26679	17011
29174	33047	40025
29175	31641	19324
29176	34185	24516
29177	25915	44865
29178	23870	27962
29179	42044	36453
29180	15728	10701
29181	36984	24804
29182	30917	25964
29183	24461	12695
29184	30503	13773
29185	39176	41964
29186	34835	29448
29187	29947	26874
29188	30697	33286
29189	29628	35604
29190	40323	41365
29191	27184	9983
29192	27564	33520
29193	28061	14575
29194	40366	37572
29195	28039	24058
29196	35313	22024
29197	35745	24282
29198	36515	42248
29199	20864	32754
29200	35110	38059
29201	34158	37791
29202	24011	25706
29203	28499	9967
29204	35128	33318
29205	24591	35544
29206	27174	13829
29207	26046	17272
29208	27032	8153
29209	29323	26068
29210	31815	39163
29211	23792	30935
29212	39755	41873
29213	24586	7695
29214	24170	19506
29215	32885	36153
29216	27235	32799
29217	42753	33592
29218	35395	19743
29219	28733	14412
29220	31361	41195
29221	24981	10859
29222	42130	19400
29223	18291	9910
29224	21751	20799
29225	30894	40420
29226	22942	34785
29227	39045	19763
29228	38888	42744
29229	24168	38223
29230	22565	29060
29231	29161	27902
29232	28530	42360
29233	27944	9693
29234	34171	35756
29235	33916	13933
29236	31899	29710
29237	28849	35740
29238	27657	38154
29239	35270	35632
29240	27784	25848
29241	31728	17824
29242	31921	21561
29243	32631	38947
29244	31357	35804
29245	35256	41313
29246	24000	10589
29247	37812	19565
29248	31318	43306
29249	29860	30032
29250	36906	16388
29251	29909	14070
29252	24136	19966
29253	31270	33210
29254	28124	17065
29255	27601	29947
29256	29445	35871
29257	32156	34661
29258	38135	31768
29259	35250	23480
29260	36265	36208
29261	26720	28985
29262	36443	15338
29263	34914	35669
29264	33559	38097
29265	37608	18373
29266	25917	19526
29267	42228	35294
29268	31446	37760
29269	27715	40547
29270	27176	12676
29271	32243	27764
29272	32767	27157
29273	35953	38037
29274	32909	21720
29275	35917	30606
29276	28042	27137
29277	20447	12552
29278	30995	35884
29279	26971	24972
29280	24321	17772
29281	23299	10700
29282	32650	23786
29283	26566	20292
29284	35869	13859
29285	34471	21043
29286	37537	43447
29287	21193	29311
29288	26525	24463
29289	37905	24924
29290	31293	28756
29291	14427	23797
29292	29063	14322
29293	27116	27133
29294	35541	11509
29295	33257	17941
29296	28759	18986
29297	21886	14022
29298	42866	43987
29299	30498	44145
29300	29855	19099
29301	32136	28588
29302	29259	42460
29303	26860	13074
29304	31943	44205
29305	23178	34873
29306	18822	24763
29307	21604	38021
29308	31206	41085
29309	26910	24132
29310	27128	29352
29311	39333	23757
29312	31174	21099
29313	33528	33504
29314	25507	41689
29315	25488	26718
29316	29765	10900
29317	30846	42258
29318	35117	38979
29319	16418	12811
29320	32867	8669
29321	30959	25368
29322	26795	18767
29323	17411	24408
29324	34357	22949
29325	40890	43325
29326	22524	38586
29327	33790	20113
29328	25453	35159
29329	26162	35580
29330	30753	38655
29331	22829	37205
29332	21037	12154
29333	18996	16882
29334	37515	41212
29335	20747	31379
29336	21578	40096
29337	40769	26560
29338	35357	19440
29339	12436	8317
29340	39629	30925
29341	18897	14825
29342	29131	41294
29343	33834	38802
29344	38952	42294
29345	26003	44357
29346	31322	39704
29347	25279	10686
29348	32492	28992
29349	30203	32914
29350	43414	41641
29351	39025	21226
29352	27984	42563
29353	35058	31676
29354	28798	10782
29355	24584	18730
29356	17789	35689
29357	24258	27689
29358	22105	21356
29359	38925	21310
29360	28346	40397
29361	27902	11623
29362	34413	21482
29363	35775	44637
29364	37957	37335
29365	26899	17574
29366	29884	25760
29367	38525	24293
29368	13992	32126
29369	30605	19197
29370	34069	17126
29371	24681	10304
29372	33467	16500
29373	24457	32227
29374	28482	7684
29375	31398	13188
29376	29838	35551
29377	25988	28425
29378	37257	30065
29379	21321	28210
29380	40754	44454
29381	34355	27925
29382	31987	27953
29383	33394	15749
29384	33161	20624
29385	29453	39017
29386	30391	7727
29387	34940	14566
29388	19592	23097
29389	22274	27274
29390	26780	22665
29391	16309	20447
29392	30047	43569
29393	20591	30030
29394	33241	31882
29395	13063	29842
29396	20162	13115
29397	24189	16080
29398	26118	20314
29399	20001	29946
29400	28803	9388
29401	18061	42057
29402	39592	40497
29403	35175	25985
29404	35500	15685
29405	31003	28872
29406	31610	43141
29407	36861	37319
29408	31047	25144
29409	24998	34311
29410	23592	9829
29411	38673	43862
29412	24894	20837
29413	32515	39315
29414	34099	37418
29415	30547	18939
29416	35263	35895
29417	27395	32475
29418	30205	36221
29419	28405	34206
29420	18156	40770
29421	34107	27421
29422	33540	31408
29423	34310	28998
29424	33415	38878
29425	33818	23257
29426	43770	41915
29427	32969	36519
29428	36645	25217
29429	36254	22284
29430	39641	40834
29431	34505	33243
29432	38221	29607
29433	37711	38040
29434	33744	42540
29435	36253	42691
29436	36435	42094
29437	25898	41485
29438	23317	44383
29439	37851	43715
29440	42050	33487
29441	25899	8870
29442	32558	36948
29443	18675	23574
29444	34832	44512
29445	24913	33876
29446	30435	9865
29447	34279	25192
29448	31086	42824
29449	24020	30856
29450	33402	18934
29451	23355	35894
29452	28088	31458
29453	22482	31315
29454	34490	34767
29455	32872	39327
29456	44856	42891
29457	27931	25017
29458	23160	26600
29459	38041	31322
29460	34307	29478
29461	29771	17834
29462	19808	6938
29463	29709	12812
29464	22333	33230
29465	25526	16674
29466	17061	22579
29467	41656	42246
29468	16383	11652
29469	14681	14292
29470	34033	33314
29471	19636	24951
29472	28149	29666
29473	32076	24889
29474	23663	12661
29475	27281	18872
29476	36700	17108
29477	16222	8550
29478	33469	19909
29479	37398	30970
29480	26227	22540
29481	27172	22738
29482	26800	13109
29483	33828	39344
29484	40102	43005
29485	27540	21159
29486	17926	6246
29487	22041	31568
29488	28075	30816
29489	34371	23700
29490	27939	12512
29491	38222	28775
29492	22348	18764
29493	37639	12902
29494	29075	25818
29495	27312	19254
29496	31271	28455
29497	24593	38565
29498	38086	35028
29499	26610	31426
29500	30744	36714
29501	29341	28350
29502	35090	32294
29503	23957	11281
29504	30570	25946
29505	33731	25243
29506	31729	21449
29507	19344	38006
29508	32429	13644
29509	31175	32629
29510	18245	28565
29511	39428	14397
29512	33087	26612
29513	40734	31979
29514	26830	9572
29515	30798	31316
29516	16763	5757
29517	28792	29077
29518	29168	19734
29519	38267	23314
29520	19974	33326
29521	33514	37802
29522	31088	25978
29523	35363	23616
29524	30768	37023
29525	29953	40506
29526	37167	27269
29527	33994	36995
29528	28135	26256
29529	27304	31509
29530	23077	33860
29531	29464	42681
29532	30515	35371
29533	17159	22961
29534	37575	40202
29535	20304	36565
29536	37236	22008
29537	13532	23337
29538	39618	9539
29539	23047	24777
29540	39337	28154
29541	35766	19633
29542	23723	26794
29543	29546	30999
29544	24704	15399
29545	25341	30202
29546	31390	36260
29547	23605	34842
29548	27130	38011
29549	27029	41895
29550	31133	39512
29551	27152	25354
29552	37165	20907
29553	43486	24982
29554	36548	20261
29555	27363	39436
29556	31630	15385
29557	30660	42307
29558	36092	29135
29559	33182	40095
29560	19590	15143
29561	25509	18158
29562	36338	17708
29563	32260	21619
29564	27125	22504
29565	22843	33912
29566	24947	36538
29567	31115	22172
29568	40934	29404
29569	23927	31780
29570	27635	27652
29571	27190	36768
29572	30502	25083
29573	33882	20644
29574	26363	13355
29575	37290	42570
29576	37171	43944
29577	20491	20757
29578	14172	8025
29579	9043	20972
29580	34360	24694
29581	43726	36773
29582	32760	23307
29583	35660	23417
29584	30631	41151
29585	38357	42823
29586	25445	38574
29587	35124	30481
29588	16499	25523
29589	34278	34556
29590	36023	31772
29591	33327	26658
29592	24643	18430
29593	27169	16159
29594	22198	11177
29595	28219	13624
29596	36941	43337
29597	34710	15965
29598	29509	18719
29599	42087	36073
29600	31106	43932
29601	29497	30850
29602	31567	26040
29603	27106	21347
29604	33067	17173
29605	30000	18166
29606	33600	34756
29607	27583	33557
29608	36961	41651
29609	31272	26931
29610	35217	44679
29611	32267	18043
29612	29104	12265
29613	24786	35267
29614	27270	25931
29615	32707	38612
29616	30088	12516
29617	28683	20871
29618	29046	10077
29619	30273	20807
29620	29044	14579
29621	32954	25616
29622	29000	33813
29623	19533	5401
29624	13518	20623
29625	30481	37918
29626	31490	17798
29627	30444	28480
29628	32963	34898
29629	32524	44090
29630	35572	44493
29631	20048	27119
29632	35037	44277
29633	28715	14700
29634	16997	14314
29635	31117	26702
29636	24607	20125
29637	38054	30725
29638	20421	17577
29639	28296	28400
29640	21678	22115
29641	33866	34514
29642	24113	30443
29643	30408	38408
29644	21323	12313
29645	30531	30145
29646	33664	34831
29647	30826	18903
29648	42474	38498
29649	31415	12565
29650	30511	30805
29651	34955	42481
29652	30017	19171
29653	35157	17695
29654	35835	32644
29655	21973	40541
29656	31812	22086
29657	32391	12279
29658	27297	35497
29659	22385	41563
29660	33643	9875
29661	29923	10736
29662	39011	7873
29663	27299	28427
29664	36787	44473
29665	21947	26970
29666	30619	38170
29667	39021	17156
29668	32638	36502
29669	30275	23508
29670	28323	36512
29671	25772	33441
29672	29163	20685
29673	25559	34796
29674	39420	35054
29675	25093	21426
29676	35760	36244
29677	28082	20156
29678	27986	39306
29679	27381	16088
29680	22283	5170
29681	25806	21682
29682	26881	13151
29683	24257	11405
29684	33349	36542
29685	34776	15941
29686	40342	30888
29687	17158	35218
29688	37973	27126
29689	41075	36769
29690	32110	36184
29691	26054	37201
29692	28232	34593
29693	35659	44510
29694	43744	29445
29695	35722	44924
29696	24219	6132
29697	24646	18029
29698	38284	31186
29699	40307	38627
29700	35921	20207
29701	29543	30298
29702	25784	17763
29703	30341	28029
29704	31806	31919
29705	30367	11848
29706	23498	19545
29707	37759	24651
29708	25807	26853
29709	20138	9609
29710	27025	33855
29711	34755	22324
29712	21834	33026
29713	24067	32222
29714	31514	38531
29715	34862	29286
29716	34059	24854
29717	35873	44294
29718	29548	43120
29719	28921	25229
29720	31033	42593
29721	24753	8950
29722	18027	33921
29723	28925	25010
29724	36169	30321
29725	23503	7928
29726	25045	11240
29727	24884	9000
29728	22629	6418
29729	30581	21496
29730	33620	19464
29731	31169	41054
29732	31046	43109
29733	30245	19802
29734	30623	36369
29735	30899	35127
29736	33672	43500
29737	27257	39145
29738	36924	20652
29739	25490	41302
29740	19117	17443
29741	23959	11888
29742	39391	33025
29743	33947	33295
29744	17280	42213
29745	32402	30667
29746	23449	32314
29747	30704	27731
29748	27434	22545
29749	30113	40824
29750	25200	35072
29751	24670	27111
29752	32108	28578
29753	26948	20342
29754	26969	9270
29755	15555	27959
29756	30031	30756
29757	36136	25391
29758	38837	30427
29759	36672	29758
29760	33659	8672
29761	30986	20921
29762	32928	15821
29763	23428	29075
29764	37984	24228
29765	29290	37817
29766	23879	18188
29767	27571	28114
29768	33436	36217
29769	29643	18426
29770	30976	38951
29771	16608	44411
29772	26988	34839
29773	41959	35145
29774	33400	37524
29775	24858	33883
29776	30412	29963
29777	31136	40806
29778	37977	23555
29779	41214	27537
29780	31375	33889
29781	30365	26470
29782	34209	33071
29783	33376	42710
29784	34819	39842
29785	36500	32010
29786	36289	23842
29787	35177	40986
29788	19372	24950
29789	16807	7632
29790	25791	11605
29791	39533	25507
29792	32163	11292
29793	34833	26937
29794	31430	39118
29795	31888	32390
29796	20973	33226
29797	41531	30730
29798	30376	37763
29799	16611	21302
29800	20938	16098
29801	23083	22305
29802	25389	16280
29803	24040	21652
29804	30085	29737
29805	23248	19654
29806	33747	39391
29807	34098	37424
29808	26421	40383
29809	29924	32245
29810	25596	17675
29811	28403	24756
29812	33116	15909
29813	36844	42269
29814	30929	27030
29815	40979	33747
29816	37351	40076
29817	24799	13240
29818	26779	12693
29819	31259	25880
29820	35498	11092
29821	35674	24125
29822	33686	38841
29823	42199	42096
29824	37420	42595
29825	34262	25135
29826	37461	43991
29827	32085	28477
29828	14497	27308
29829	29383	7464
29830	28931	21721
29831	37767	24545
29832	23415	7449
29833	32759	30777
29834	33099	37451
29835	26809	18434
29836	32493	26855
29837	39684	26663
29838	24687	23691
29839	34461	18759
29840	30479	38993
29841	32045	16988
29842	20224	39418
29843	34589	30582
29844	27194	15459
29845	33955	25698
29846	20637	33496
29847	30652	25187
29848	35368	35822
29849	26526	14851
29850	38046	35452
29851	33906	21312
29852	34720	6670
29853	32049	27099
29854	20121	28638
29855	39995	41280
29856	28284	25292
29857	27493	15001
29858	32859	26272
29859	24232	39867
29860	27132	32044
29861	27410	43397
29862	36144	22783
29863	24921	25766
29864	26586	15077
29865	25571	23527
29866	38055	44197
29867	22884	19575
29868	31717	38639
29869	22096	10555
29870	36156	34121
29871	32542	18399
29872	35748	24954
29873	26942	14185
29874	35434	42917
29875	24880	31038
29876	30379	40996
29877	39402	38475
29878	26804	21340
29879	27655	40485
29880	34382	21068
29881	31810	22550
29882	30911	42519
29883	35474	44243
29884	40479	23202
29885	32553	19444
29886	25921	30984
29887	16760	29680
29888	25023	34127
29889	26357	22622
29890	35028	26194
29891	39232	41355
29892	33675	29955
29893	29619	39921
29894	16266	31206
29895	20988	17694
29896	34464	43948
29897	29768	8933
29898	35668	11319
29899	37796	30628
29900	19539	9798
29901	44581	30493
29902	36734	41361
29903	29289	27096
29904	32436	38484
29905	36041	16349
29906	37156	39674
29907	37155	19227
29908	27178	18613
29909	37459	24326
29910	35489	21656
29911	15096	21914
29912	32979	29650
29913	30457	28635
29914	28177	15276
29915	34869	36343
