4996	5970
4997	4980
4998	5141
4999	9095
5000	8387
5001	6700
5002	3981
5003	7744
5004	9747
5005	6484
5006	4259
5007	4461
5008	4145
5009	4581
5010	9011
5011	3733
5012	5180
5013	2565
5014	8922
5015	5703
5016	4989
5017	4803
5018	6939
5019	9094
5020	6794
5021	5439
5022	6948
5023	5436
5024	3396
5025	7729
5026	8025
5027	12384
5028	2231
5029	1934
5030	3641
5031	5838
5032	7099
5033	3505
5034	3691
5035	11000
5036	3724
5037	6074
5038	3754
5039	3657
5040	3772
5041	6422
5042	5223
5043	7670
5044	10455
5045	3902
5046	3125
5047	4786
5048	4623
5049	10070
5050	5720
5051	5507
5052	6995
5053	4432
5054	8876
5055	9045
5056	1732
5057	5202
5058	3997
5059	1656
5060	6480
5061	5741
5062	9886
5063	7649
5064	8339
5065	3977
5066	2406
5067	8242
5068	9205
5069	5051
5070	5784
5071	4540
5072	4201
5073	7519
5074	4744
5075	6336
5076	3842
5077	5886
5078	7169
5079	1902
5080	3107
5081	1303
5082	9855
5083	4668
5084	4946
5085	6110
5086	8363
5087	5505
5088	8555
5089	7426
5090	8931
5091	7542
5092	7307
5093	8244
5094	3973
5095	4001
5096	5330
5097	5904
5098	8812
5099	6076
5100	4068
5101	5324
5102	6992
5103	6024
5104	4694
5105	8145
5106	8144
5107	2429
5108	5694
5109	8528
5110	9699
5111	3746
5112	7982
5113	6338
5114	6372
5115	10926
5116	6635
5117	4985
5118	9023
5119	8133
5120	6346
5121	7357
5122	8285
5123	4559
5124	9432
5125	7746
5126	7135
5127	4198
5128	5714
5129	7667
5130	10348
5131	2511
5132	9258
5133	6801
5134	1072
5135	5038
5136	1078
5137	1941
5138	8527
5139	3667
5140	8904
5141	3869
5142	6707
5143	6936
5144	4804
5145	5081
5146	5411
5147	9462
5148	1678
5149	6254
5150	4918
5151	6417
5152	7615
5153	2258
5154	4486
5155	3993
5156	8689
5157	11266
5158	7098
5159	8944
5160	7909
5161	4756
5162	5745
5163	7903
5164	9369
5165	6860
5166	5097
5167	6551
5168	8643
5169	6046
5170	2676
5171	4688
5172	6467
5173	9333
5174	7795
5175	6188
5176	6722
5177	8842
5178	4606
5179	7668
5180	5444
5181	2354
5182	6017
5183	6383
5184	5254
5185	7237
5186	4643
5187	8893
5188	2495
5189	8032
5190	4815
5191	8371
5192	1331
5193	12610
5194	740
5195	9360
5196	7157
5197	5873
5198	9415
5199	6942
5200	6377
5201	4708
5202	7629
5203	5832
5204	7810
5205	3917
5206	6296
5207	9567
5208	1419
5209	3325
5210	4781
5211	6226
5212	1628
5213	7077
5214	5383
5215	3370
5216	5712
5217	6312
5218	2140
5219	13322
5220	5073
5221	2386
5222	7107
5223	7218
5224	8360
5225	9328
5226	9933
5227	4901
5228	3903
5229	1864
5230	595
5231	5452
5232	6420
5233	5280
5234	5815
5235	7379
5236	6429
5237	5177
5238	7620
5239	8662
5240	11814
5241	9403
5242	3521
5243	5390
5244	2836
5245	4679
5246	4274
5247	6931
5248	8676
5249	1271
5250	2485
5251	6664
5252	2799
5253	3915
5254	3168
5255	3949
5256	2457
5257	6350
5258	7096
5259	3569
5260	2538
5261	11150
5262	6407
5263	804
5264	5692
5265	5309
5266	5361
5267	10275
5268	4596
5269	8155
5270	10365
5271	7940
5272	6773
5273	2256
5274	6305
5275	8705
5276	5137
5277	10088
5278	6767
5279	5964
5280	6614
5281	5801
5282	8187
5283	8249
5284	9164
5285	9672
5286	10681
5287	4911
5288	6229
5289	3597
5290	9943
5291	6465
5292	4721
5293	2199
5294	8631
5295	5291
5296	6181
5297	2253
5298	4655
5299	1906
5300	6052
5301	7371
5302	6951
5303	1431
5304	11242
5305	5495
5306	3801
5307	6435
5308	9080
5309	5506
5310	6276
5311	7737
5312	9575
5313	8753
5314	7209
5315	2263
5316	3888
5317	4142
5318	4753
5319	5486
5320	8252
5321	5258
5322	4782
5323	2409
5324	4317
5325	5539
5326	6617
5327	4522
5328	4995
5329	11898
5330	7006
5331	6897
5332	6443
5333	6835
5334	2531
5335	5691
5336	11176
5337	4407
5338	6665
5339	9568
5340	2563
5341	10336
5342	4089
5343	7745
5344	6930
5345	5540
5346	2207
5347	5543
5348	7622
5349	7424
5350	10435
5351	7897
5352	9383
5353	11325
5354	1149
5355	5902
5356	5445
5357	2662
5358	8485
5359	10060
5360	4101
5361	2608
5362	5327
5363	7954
5364	4936
5365	4155
5366	5130
5367	5088
5368	4564
5369	8779
5370	2941
5371	4120
5372	8795
5373	8394
5374	6292
5375	2450
5376	6067
5377	4099
5378	3935
5379	7427
5380	3683
5381	4362
5382	3790
5383	5442
5384	6257
5385	7271
5386	4674
5387	5013
5388	4728
5389	8098
5390	3689
5391	5285
5392	2157
5393	5231
5394	7335
5395	7503
5396	6689
5397	4202
5398	5052
5399	4513
5400	5344
5401	3662
5402	4970
5403	5242
5404	7291
5405	6418
5406	4696
5407	4827
5408	8980
5409	12377
5410	6163
5411	7027
5412	1767
5413	8089
5414	7097
5415	7275
5416	1895
5417	7150
5418	7752
5419	4661
5420	8820
5421	4128
5422	5758
5423	8113
5424	10104
5425	8510
5426	8329
5427	6719
5428	8543
5429	6628
5430	1633
5431	4689
5432	7085
5433	11365
5434	13029
5435	11932
5436	11385
5437	10301
5438	5250
5439	8117
5440	8229
5441	8790
5442	7377
5443	737
5444	4677
5445	4409
5446	7768
5447	5891
5448	6111
5449	8077
5450	5246
5451	4346
5452	7685
5453	2208
5454	3498
5455	10405
5456	6250
5457	4834
5458	7191
5459	5003
5460	7929
5461	9382
5462	2153
5463	1520
5464	1430
5465	12052
5466	6620
5467	3713
5468	9098
5469	4504
5470	7341
5471	5963
5472	4800
5473	3678
5474	5195
5475	4232
5476	6316
5477	6485
5478	7496
5479	1296
5480	1556
5481	9842
5482	10691
5483	6261
5484	7365
5485	9058
5486	9308
5487	4754
5488	7351
5489	9452
5490	1368
5491	5018
5492	8326
5493	4048
5494	4060
5495	1498
5496	6950
5497	5127
5498	11155
5499	6154
5500	3113
5501	2743
5502	5675
5503	5753
5504	8386
5505	5299
5506	3895
5507	6866
5508	5812
5509	2171
5510	6746
5511	8317
5512	9823
5513	4324
5514	10049
5515	11765
5516	3627
5517	6798
5518	6570
5519	4283
5520	4574
5521	5862
5522	3714
5523	7833
5524	11886
5525	11552
5526	7832
5527	5687
5528	9559
5529	9972
5530	4433
5531	9856
5532	8028
5533	6878
5534	8347
5535	5751
5536	11422
5537	5883
5538	6940
5539	10472
5540	5908
5541	6625
5542	2685
5543	5270
5544	4591
5545	6043
5546	5550
5547	11245
5548	2758
5549	5525
5550	6146
5551	6859
5552	6440
5553	5232
5554	11623
5555	5881
5556	3575
5557	5613
5558	4960
5559	9377
5560	6595
5561	4558
5562	2075
5563	10433
5564	6973
5565	8463
5566	4498
5567	4796
5568	5477
5569	6310
5570	6150
5571	12437
5572	4308
5573	5166
5574	7973
5575	5535
5576	8357
5577	7712
5578	9237
5579	6413
5580	2689
5581	5362
5582	6744
5583	4627
5584	4740
5585	10949
5586	9500
5587	8380
5588	1369
5589	8867
5590	4759
5591	7994
5592	8410
5593	4807
5594	5035
5595	8021
5596	11559
5597	5113
5598	5723
5599	9182
5600	3449
5601	8295
5602	6191
5603	5296
5604	5859
5605	1645
5606	7355
5607	8093
5608	7126
5609	8277
5610	5538
5611	11108
5612	4477
5613	8345
5614	9409
5615	6853
5616	9607
5617	7791
5618	4650
5619	4652
5620	5626
5621	10848
5622	5759
5623	8455
5624	6007
5625	9285
5626	5750
5627	4188
5628	7301
5629	8805
5630	6610
5631	8018
5632	1354
5633	7314
5634	8833
5635	9803
5636	5907
5637	6733
5638	3887
5639	4764
5640	9993
5641	5348
5642	5517
5643	4239
5644	4893
5645	3868
5646	4098
5647	678
5648	3625
5649	2361
5650	7738
5651	10364
5652	7800
5653	5138
5654	6092
5655	8182
5656	3506
5657	2296
5658	6020
5659	1725
5660	8369
5661	3751
5662	4457
5663	7465
5664	7030
5665	6152
5666	4614
5667	10382
5668	7656
5669	5310
5670	6354
5671	8010
5672	10030
5673	3872
5674	4879
5675	9825
5676	4780
5677	4683
5678	5804
5679	1452
5680	5385
5681	4729
5682	6280
5683	4312
5684	7418
5685	11100
5686	3677
5687	5087
5688	7451
5689	9632
5690	6692
5691	12375
5692	3985
5693	3780
5694	8234
5695	6431
5696	5769
5697	5669
5698	7117
5699	6768
5700	9006
5701	11110
5702	5471
5703	9386
5704	5248
5705	5340
5706	6194
5707	10488
5708	1407
5709	7683
5710	7710
5711	8775
5712	8091
5713	8076
5714	12102
5715	4566
5716	9050
5717	5949
5718	2763
5719	4916
5720	6341
5721	7974
5722	8100
5723	11647
5724	11224
5725	4161
5726	2474
5727	5319
5728	6019
5729	11437
5730	7268
5731	8153
5732	7139
5733	6716
5734	10145
5735	5830
5736	7390
5737	4647
5738	8743
5739	5828
5740	2093
5741	10033
5742	6096
5743	4193
5744	7383
5745	5600
5746	10551
5747	8491
5748	8926
5749	9296
5750	1820
5751	4355
5752	6989
5753	6325
5754	1064
5755	2587
5756	4594
5757	5160
5758	11826
5759	4097
5760	8562
5761	4859
5762	3875
5763	5511
5764	7607
5765	7944
5766	6000
5767	5749
5768	2828
5769	1770
5770	8702
5771	5082
5772	5482
5773	7490
5774	6133
5775	1739
5776	6180
5777	5598
5778	11010
5779	10101
5780	8834
5781	7764
5782	11734
5783	6633
5784	8444
5785	10429
5786	6166
5787	9089
5788	8476
5789	11292
5790	6029
5791	8465
5792	7062
5793	6487
5794	8988
5795	5974
5796	9816
5797	9473
5798	10079
5799	9399
5800	4351
5801	2556
5802	5615
5803	1535
5804	5389
5805	5958
5806	7611
5807	2459
5808	8602
5809	7323
5810	7690
5811	2809
5812	8376
5813	5128
5814	9250
5815	7870
5816	4568
5817	8755
5818	7792
5819	7905
5820	6637
5821	8885
5822	5157
5823	9502
5824	8770
5825	10107
5826	8771
5827	4703
5828	11661
5829	4609
5830	9156
5831	10169
5832	8828
5833	8044
5834	6374
5835	3493
5836	7279
5837	6554
5838	2537
5839	9222
5840	4515
5841	7728
5842	7248
5843	7276
5844	3963
5845	11038
5846	7024
5847	3891
5848	8478
5849	7963
5850	7406
5851	6752
5852	10517
5853	4949
5854	4389
5855	5587
5856	5577
5857	5226
5858	4954
5859	4321
5860	10232
5861	7901
5862	5771
5863	13002
5864	6576
5865	5927
5866	7110
5867	10917
5868	5866
5869	7282
5870	7803
5871	4187
5872	5149
5873	5969
5874	8804
5875	3664
5876	11611
5877	1713
5878	4908
5879	8362
5880	6228
5881	7467
5882	8883
5883	3591
5884	5112
5885	11220
5886	8797
5887	7210
5888	9298
5889	7522
5890	5304
5891	10909
5892	7761
5893	5176
5894	3642
5895	7208
5896	11109
5897	5305
5898	9790
5899	6657
5900	10402
5901	741
5902	10967
5903	8890
5904	5755
5905	6500
5906	4307
5907	7049
5908	5666
5909	3732
5910	2375
5911	2272
5912	1164
5913	5497
5914	7826
5915	8901
5916	7842
5917	5876
5918	6278
5919	1356
5920	5134
5921	7100
5922	5988
5923	6358
5924	6323
5925	4303
5926	6251
5927	7568
5928	9206
5929	3962
5930	2448
5931	8351
5932	7469
5933	5541
5934	7109
5935	8997
5936	4294
5937	1209
5938	9326
5939	8526
5940	5620
5941	8738
5942	8109
5943	7735
5944	7226
5945	7788
5946	8996
5947	9310
5948	8271
5949	5349
5950	5800
5951	2236
5952	7702
5953	4896
5954	4877
5955	5487
5956	5985
5957	5275
5958	6824
5959	7162
5960	5331
5961	13265
5962	10168
5963	7433
5964	6347
5965	10091
5966	10586
5967	10877
5968	5060
5969	6906
5970	4214
5971	5466
5972	6381
5973	8033
5974	888
5975	5221
5976	2561
5977	8468
5978	7545
5979	8760
5980	12345
5981	5519
5982	5616
5983	5920
5984	8327
5985	6929
5986	1765
5987	10742
5988	6366
5989	6956
5990	7715
5991	5261
5992	3726
5993	10378
5994	5335
5995	7206
5996	11577
5997	8581
5998	8694
5999	11561
6000	2523
6001	5212
6002	6691
6003	7689
6004	4830
6005	6833
6006	7228
6007	4529
6008	10309
6009	13079
6010	6159
6011	8619
6012	4043
6013	1178
6014	5237
6015	11359
6016	7347
6017	6967
6018	10663
6019	7374
6020	4073
6021	8799
6022	11538
6023	2124
6024	4316
6025	6690
6026	9560
6027	6820
6028	7571
6029	8445
6030	3797
6031	5524
6032	8253
6033	4776
6034	6884
6035	2577
6036	8756
6037	8031
6038	7562
6039	7078
6040	5438
6041	4779
6042	6814
6043	5357
6044	2069
6045	7823
6046	7965
6047	4273
6048	2603
6049	1107
6050	4915
6051	7468
6052	7595
6053	7000
6054	8083
6055	7762
6056	4348
6057	9121
6058	6112
6059	5526
6060	2742
6061	9077
6062	7251
6063	7261
6064	5848
6065	4752
6066	5063
6067	7461
6068	4887
6069	10932
6070	4412
6071	6153
6072	9757
6073	893
6074	7845
6075	2144
6076	6996
6077	4236
6078	5935
6079	3910
6080	4798
6081	7258
6082	9161
6083	5481
6084	6227
6085	8525
6086	12200
6087	8927
6088	6528
6089	9030
6090	9694
6091	9200
6092	11952
6093	7590
6094	5142
6095	4646
6096	4895
6097	5552
6098	9028
6099	8733
6100	6483
6101	4808
6102	3787
6103	5408
6104	10264
6105	8180
6106	8035
6107	3855
6108	4983
6109	2686
6110	7053
6111	4550
6112	6712
6113	2185
6114	5530
6115	12082
6116	6574
6117	4835
6118	10274
6119	8718
6120	7869
6121	2779
6122	9513
6123	6303
6124	2339
6125	9685
6126	9070
6127	6560
6128	8919
6129	3180
6130	5796
6131	2944
6132	1552
6133	8763
6134	11613
6135	6214
6136	8947
6137	9850
6138	9167
6139	5522
6140	2548
6141	11363
6142	6434
6143	2879
6144	3991
6145	11124
6146	7367
6147	7926
6148	2254
6149	8096
6150	7855
6151	10585
6152	6889
6153	7613
6154	9196
6155	11197
6156	10084
6157	11184
6158	1670
6159	6760
6160	1140
6161	3723
6162	5649
6163	10790
6164	1476
6165	8313
6166	4252
6167	9529
6168	2288
6169	9655
6170	10922
6171	13033
6172	3952
6173	8260
6174	4350
6175	6053
6176	3610
6177	5880
6178	7930
6179	6788
6180	8923
6181	7673
6182	8356
6183	10294
6184	6175
6185	6603
6186	6662
6187	7704
6188	4004
6189	8490
6190	1192
6191	5132
6192	6519
6193	12148
6194	3794
6195	9448
6196	5342
6197	11460
6198	7340
6199	9265
6200	6448
6201	2645
6202	1741
6203	7232
6204	5341
6205	11881
6206	4615
6207	4833
6208	9286
6209	7112
6210	10469
6211	7179
6212	6008
6213	3748
6214	7844
6215	7168
6216	10486
6217	4192
6218	8679
6219	6529
6220	8748
6221	5355
6222	4462
6223	7783
6224	9905
6225	9345
6226	8174
6227	8042
6228	8281
6229	10736
6230	13235
6231	9586
6232	9651
6233	10029
6234	4603
6235	3812
6236	7575
6237	6650
6238	8687
6239	4611
6240	6449
6241	7543
6242	8789
6243	5756
6244	6149
6245	5819
6246	6441
6247	6119
6248	5435
6249	2169
6250	9040
6251	7644
6252	8355
6253	9313
6254	2638
6255	8551
6256	8591
6257	2540
6258	10017
6259	8023
6260	6674
6261	9854
6262	2893
6263	4502
6264	7636
6265	9497
6266	6048
6267	4882
6268	5681
6269	8654
6270	12058
6271	12096
6272	9307
6273	9909
6274	5431
6275	5316
6276	8039
6277	9179
6278	5405
6279	1549
6280	10665
6281	6213
6282	11329
6283	7200
6284	12001
6285	7530
6286	2388
6287	12193
6288	10927
6289	10779
6290	8237
6291	2470
6292	10721
6293	7485
6294	8513
6295	5602
6296	936
6297	4940
6298	9768
6299	6900
6300	7297
6301	4203
6302	4286
6303	5252
6304	5593
6305	6160
6306	5605
6307	4723
6308	7642
6309	2710
6310	7081
6311	12434
6312	10330
6313	7250
6314	2544
6315	4685
6316	7300
6317	7586
6318	5528
6319	1216
6320	7014
6321	9858
6322	11283
6323	8584
6324	11332
6325	3690
6326	13105
6327	8965
6328	7919
6329	5884
6330	2812
6331	9472
6332	6624
6333	6649
6334	7848
6335	5836
6336	11809
6337	6606
6338	10040
6339	3883
6340	5077
6341	7970
6342	9210
6343	5637
6344	3696
6345	9103
6346	8395
6347	7437
6348	9920
6349	7711
6350	6918
6351	3673
6352	7678
6353	6390
6354	11093
6355	5151
6356	1908
6357	7945
6358	4129
6359	10940
6360	6012
6361	7560
6362	3984
6363	4972
6364	8107
6365	8496
6366	4886
6367	12166
6368	10278
6369	6130
6370	8262
6371	9391
6372	6289
6373	9014
6374	5230
6375	5624
6376	7677
6377	5858
6378	8001
6379	6231
6380	3652
6381	12650
6382	11933
6383	12890
6384	10841
6385	10692
6386	4388
6387	6877
6388	8673
6389	1904
6390	7904
6391	4955
6392	9914
6393	6964
6394	6004
6395	6182
6396	4642
6397	2524
6398	7538
6399	8073
6400	9490
6401	5110
6402	11033
6403	5966
6404	7589
6405	5255
6406	10952
6407	7935
6408	12861
6409	2477
6410	5566
6411	1092
6412	10290
6413	7246
6414	5677
6415	7152
6416	5811
6417	7765
6418	12325
6419	1730
6420	10620
6421	7594
6422	5940
6423	9000
6424	3804
6425	7874
6426	3947
6427	4088
6428	6283
6429	10804
6430	9042
6431	8154
6432	1112
6433	9371
6434	8138
6435	11812
6436	5609
6437	5078
6438	2590
6439	5186
6440	9534
6441	11389
6442	4385
6443	8656
6444	5697
6445	12062
6446	8696
6447	5290
6448	13127
6449	5065
6450	1798
6451	4300
6452	7760
6453	8241
6454	11375
6455	9720
6456	9016
6457	9065
6458	10458
6459	6834
6460	4746
6461	3799
6462	7630
6463	9802
6464	10345
6465	2345
6466	7180
6467	8411
6468	3934
6469	3878
6470	6031
6471	5981
6472	4748
6473	10683
6474	6230
6475	10422
6476	2200
6477	8070
6478	7452
6479	7455
6480	6832
6481	6726
6482	4853
6483	3668
6484	9950
6485	9132
6486	7447
6487	6589
6488	9142
6489	9408
6490	8243
6491	2131
6492	3759
6493	3990
6494	4622
6495	8471
6496	8606
6497	2322
6498	11792
6499	5739
6500	6167
6501	4335
6502	8488
6503	8381
6504	8504
6505	4710
6506	9589
6507	9937
6508	2909
6509	6604
6510	6062
6511	5332
6512	4147
6513	6883
6514	8652
6515	8198
6516	6651
6517	10470
6518	1781
6519	7330
6520	8137
6521	10678
6522	5393
6523	6559
6524	2971
6525	4585
6526	8314
6527	5673
6528	9819
6529	5496
6530	5738
6531	3921
6532	2408
6533	8459
6534	6613
6535	2382
6536	6555
6537	6427
6538	3976
6539	5956
6540	6221
6541	10889
6542	5200
6543	6113
6544	5047
6545	666
6546	6714
6547	11430
6548	12079
6549	8942
6550	4631
6551	5119
6552	10581
6553	7170
6554	10081
6555	12472
6556	10600
6557	7635
6558	7272
6559	8670
6560	12248
6561	7463
6562	8887
6563	9325
6564	7236
6565	5747
6566	3820
6567	8571
6568	8218
6569	5764
6570	9711
6571	5840
6572	6138
6573	11890
6574	7187
6575	6373
6576	6473
6577	12197
6578	788
6579	11216
6580	7908
6581	4523
6582	7137
6583	6105
6584	6532
6585	3605
6586	4948
6587	12565
6588	6275
6589	5650
6590	7742
6591	11334
6592	5653
6593	12032
6594	8367
6595	12490
6596	8072
6597	7026
6598	6697
6599	7488
6600	6742
6601	9021
6602	3762
6603	7385
6604	6317
6605	9603
6606	10428
6607	9118
6608	10331
6609	2681
6610	13389
6611	6855
6612	6779
6613	1726
6614	1719
6615	9849
6616	4907
6617	6761
6618	10603
6619	9797
6620	9976
6621	9033
6622	6514
6623	7194
6624	9324
6625	11811
6626	9185
6627	4791
6628	2150
6629	7969
6630	9395
6631	11549
6632	6047
6633	7499
6634	7121
6635	8388
6636	10199
6637	7173
6638	6264
6639	5986
6640	8453
6641	10654
6642	8565
6643	11447
6644	7627
6645	9055
6646	6895
6647	5387
6648	7004
6649	11441
6650	9727
6651	6356
6652	5338
6653	9583
6654	12087
6655	10972
6656	4511
6657	8850
6658	7759
6659	6803
6660	7972
6661	11696
6662	9828
6663	4912
6664	1828
6665	8332
6666	10753
6667	4858
6668	3648
6669	5256
6670	7439
6671	1712
6672	9187
6673	8741
6674	3747
6675	8111
6676	6082
6677	7303
6678	2517
6679	8765
6680	4353
6681	6400
6682	8534
6683	8048
6684	4322
6685	10102
6686	8710
6687	9576
6688	11040
6689	7289
6690	9305
6691	8005
6692	8979
6693	10648
6694	7091
6695	5584
6696	4981
6697	8649
6698	4569
6699	7350
6700	5938
6701	6655
6702	8628
6703	8069
6704	8195
6705	7425
6706	5284
6707	8894
6708	3688
6709	11473
6710	5623
6711	2422
6712	10619
6713	11098
6714	12491
6715	3571
6716	11262
6717	7398
6718	4028
6719	9057
6720	6402
6721	7879
6722	7234
6723	10249
6724	10480
6725	7388
6726	11395
6727	4442
6728	7520
6729	6899
6730	11289
6731	5608
6732	6300
6733	8913
6734	4750
6735	5885
6736	11321
6737	3948
6738	8957
6739	7947
6740	7381
6741	6001
6742	5944
6743	7193
6744	5785
6745	5474
6746	4119
6747	8720
6748	6279
6749	6044
6750	6392
6751	5782
6752	9577
6753	9648
6754	10544
6755	6086
6756	9846
6757	9738
6758	6421
6759	5494
6760	7978
6761	7489
6762	10056
6763	3682
6764	10100
6765	2460
6766	8473
6767	7684
6768	5265
6769	5945
6770	9046
6771	6740
6772	9928
6773	7816
6774	7682
6775	5033
6776	4974
6777	9233
6778	8350
6779	7952
6780	11937
6781	2717
6782	8110
6783	2520
6784	7460
6785	7867
6786	11127
6787	6578
6788	9956
6789	8722
6790	8549
6791	4880
6792	5588
6793	10984
6794	6640
6795	8688
6796	8054
6797	6232
6798	11122
6799	7825
6800	9088
6801	7175
6802	7787
6803	9235
6804	7946
6805	7535
6806	6926
6807	2648
6808	7032
6809	4939
6810	5778
6811	9844
6812	5614
6813	1695
6814	5173
6815	6139
6816	10708
6817	6927
6818	7718
6819	9243
6820	7223
6821	11130
6822	12844
6823	11286
6824	5514
6825	4673
6826	1494
6827	7448
6828	5148
6829	8669
6830	7628
6831	8301
6832	9259
6833	6499
6834	6968
6835	5295
6836	5931
6837	1600
6838	5283
6839	7219
6840	3905
6841	5091
6842	11045
6843	6687
6844	6203
6845	6193
6846	7821
6847	11071
6848	8336
6849	7539
6850	5064
6851	4712
6852	4024
6853	6670
6854	8192
6855	6808
6856	6361
6857	3674
6858	8128
6859	10218
6860	4892
6861	9163
6862	5184
6863	8683
6864	6460
6865	8633
6866	7486
6867	10534
6868	5135
6869	10075
6870	6333
6871	7624
6872	2853
6873	7877
6874	7003
6875	5465
6876	12674
6877	6881
6878	7747
6879	8961
6880	11963
6881	6002
6882	4832
6883	10379
6884	9870
6885	3523
6886	11091
6887	3932
6888	8781
6889	5919
6890	8512
6891	6145
6892	3508
6893	10369
6894	7181
6895	6183
6896	5772
6897	11115
6898	9821
6899	8068
6900	10343
6901	6838
6902	11177
6903	6975
6904	6391
6905	7254
6906	4268
6907	5863
6908	12085
6909	7652
6910	11149
6911	7705
6912	7334
6913	7536
6914	7948
6915	5707
6916	10666
6917	6141
6918	6233
6919	10006
6920	9707
6921	5852
6922	10843
6923	7612
6924	6660
6925	6971
6926	4586
6927	6563
6928	8171
6929	8962
6930	6411
6931	9018
6932	8762
6933	10780
6934	4755
6935	5462
6936	12682
6937	10069
6938	4817
6939	6034
6940	7354
6941	12115
6942	10446
6943	6728
6944	7890
6945	8318
6946	6530
6947	5432
6948	6144
6949	9227
6950	9428
6951	9154
6952	3954
6953	9898
6954	4227
6955	10920
6956	8390
6957	1542
6958	8678
6959	9591
6960	7815
6961	5145
6962	5831
6963	6756
6964	7878
6965	5939
6966	5768
6967	6241
6968	7146
6969	6337
6970	7155
6971	2594
6972	8719
6973	8572
6974	9026
6975	7484
6976	10380
6977	7600
6978	10572
6979	5760
6980	11223
6981	5159
6982	6412
6983	7955
6984	5515
6985	6645
6986	11762
6987	8740
6988	8707
6989	7069
6990	3553
6991	8160
6992	7051
6993	8489
6994	9123
6995	5660
6996	5416
6997	5962
6998	7154
6999	7089
7000	6789
7001	6497
7002	13410
7003	5086
7004	5485
7005	10900
7006	9838
7007	7835
7008	10757
7009	5027
7010	5108
7011	5932
7012	9471
7013	12829
7014	7991
7015	7413
7016	12175
7017	9281
7018	7609
7019	6089
7020	12467
7021	8874
7022	6673
7023	2451
7024	9037
7025	9268
7026	7128
7027	6339
7028	10311
7029	10625
7030	4091
7031	6786
7032	8064
7033	6842
7034	11302
7035	11532
7036	5693
7037	4850
7038	4897
7039	10485
7040	5754
7041	7046
7042	7723
7043	11211
7044	4365
7045	8998
7046	7822
7047	6222
7048	7576
7049	12227
7050	10919
7051	6785
7052	10596
7053	1632
7054	5879
7055	8232
7056	7651
7057	10669
7058	10547
7059	9545
7060	6162
7061	9602
7062	7245
7063	8548
7064	4219
7065	8037
7066	9540
7067	8384
7068	6796
7069	6380
7070	5339
7071	5194
7072	11644
7073	4563
7074	4944
7075	4233
7076	1669
7077	11887
7078	11198
7079	11349
7080	10430
7081	6403
7082	4641
7083	7233
7084	10674
7085	10363
7086	1479
7087	6494
7088	3068
7089	7216
7090	5729
7091	4836
7092	10563
7093	8701
7094	11972
7095	7221
7096	6224
7097	9110
7098	5847
7099	6874
7100	7116
7101	9785
7102	8860
7103	3661
7104	9992
7105	8291
7106	11378
7107	6857
7108	7018
7109	7235
7110	6459
7111	7817
7112	9642
7113	5844
7114	4819
7115	10717
7116	9186
7117	6365
7118	10273
7119	8920
7120	4932
7121	7514
7122	9264
7123	12291
7124	8911
7125	12086
7126	6684
7127	8739
7128	11829
7129	10638
7130	5079
7131	6393
7132	7772
7133	6168
7134	8343
7135	4790
7136	5869
7137	11060
7138	10845
7139	10149
7140	7736
7141	8612
7142	6505
7143	2675
7144	9749
7145	8592
7146	8665
7147	8907
7148	9341
7149	12821
7150	9262
7151	8112
7152	8841
7153	6219
7154	10106
7155	8585
7156	7199
7157	9580
7158	5458
7159	5005
7160	11958
7161	7421
7162	2264
7163	3814
7164	4792
7165	4399
7166	7405
7167	10713
7168	4851
7169	2728
7170	10846
7171	3946
7172	8265
7173	7588
7174	4196
7175	9416
7176	11011
7177	10562
7178	4604
7179	6416
7180	2109
7181	7327
7182	6360
7183	12944
7184	9150
7185	5391
7186	11828
7187	10296
7188	4561
7189	7706
7190	9505
7191	6281
7192	9249
7193	8062
7194	9995
7195	4690
7196	6364
7197	11767
7198	9748
7199	12578
7200	10942
7201	10057
7202	8734
7203	3514
7204	6332
7205	10186
7206	4500
7207	5726
7208	11476
7209	10730
7210	10406
7211	4207
7212	1496
7213	10440
7214	8974
7215	2456
7216	5786
7217	7389
7218	10849
7219	5374
7220	9974
7221	6370
7222	11562
7223	6863
7224	11244
7225	6896
7226	11687
7227	10076
7228	6238
7229	8337
7230	6738
7231	9541
7232	6540
7233	9145
7234	2137
7235	13409
7236	5596
7237	8989
7238	5300
7239	12258
7240	7197
7241	9551
7242	10524
7243	6099
7244	8139
7245	7338
7246	10535
7247	9456
7248	11631
7249	8500
7250	10770
7251	8735
7252	6892
7253	7731
7254	9275
7255	5084
7256	5297
7257	8878
7258	2512
7259	12444
7260	1506
7261	10018
7262	7797
7263	4524
7264	11456
7265	6654
7266	6903
7267	6489
7268	1081
7269	13015
7270	3659
7271	12207
7272	5612
7273	9774
7274	7285
7275	10868
7276	4342
7277	8866
7278	7417
7279	4829
7280	12582
7281	11836
7282	7143
7283	5627
7284	5798
7285	11806
7286	6601
7287	8239
7288	7784
7289	7376
7290	9939
7291	7366
7292	8610
7293	7516
7294	6766
7295	13096
7296	5948
7297	8342
7298	7075
7299	5473
7300	12923
7301	9915
7302	11136
7303	11608
7304	10789
7305	8950
7306	10356
7307	3847
7308	5239
7309	8004
7310	7891
7311	5347
7312	7257
7313	10153
7314	8601
7315	5531
7316	6629
7317	8785
7318	4093
7319	12552
7320	6851
7321	6217
7322	10289
7323	6123
7324	6581
7325	5090
7326	10046
7327	12560
7328	12020
7329	6185
7330	4422
