N,min_psi_emul,min_psi_model,kendall,mean_dist,common_users_prop
197,0.000826516,0.000602506,0.39500673365793015,438.75126903553297,0.6142131979695431
198,0.000824988,0.000591208,0.39055529918474086,437.030303030303,0.6161616161616161
199,0.000812393,0.000589874,0.39607126541799914,459.8241206030151,0.6130653266331658
200,0.000807232,0.000588981,0.40201005025125625,497.375,0.61
201,0.000803242,0.00058754,0.3959203980099502,495.5721393034826,0.6119402985074627
202,0.000802107,0.000575691,0.3929363085562288,493.45544554455444,0.6138613861386139
203,0.000795455,0.000569235,0.3895527483782861,491.4334975369458,0.6206896551724138
204,0.000790994,0.00056663,0.3921568627450981,490.4313725490196,0.6176470588235294
205,0.000789944,0.000561289,0.39703491152558573,497.40487804878046,0.6146341463414634
206,0.000786603,0.00055778,0.4018470281790197,506.81067961165047,0.6116504854368932
207,0.000780164,0.000555918,0.3986210778106093,504.7391304347826,0.6183574879227053
208,0.000778375,0.000552956,0.3963210702341138,502.5817307692308,0.6201923076923077
209,0.000773177,0.000548508,0.39446080235553926,500.38277511961724,0.6220095693779905
210,0.000768442,0.00054775,0.3970380496696286,499.64285714285717,0.6190476190476191
211,0.000766215,0.000544915,0.3913789212367411,497.92417061611377,0.6255924170616114
212,0.000763377,0.000544074,0.38701600643834394,496.0943396226415,0.6273584905660378
213,0.000761649,0.000539855,0.3810789263885198,494.4507042253521,0.6291079812206573
214,0.000758356,0.000534303,0.3820367689000044,492.7056074766355,0.6308411214953271
215,0.000756493,0.000531392,0.37743968702455993,490.9767441860465,0.6372093023255814
216,0.000745271,0.00052868,0.3810508182601205,491.73148148148147,0.6342592592592593
217,0.000740372,0.000524823,0.38163509131251067,489.6359447004608,0.631336405529954
218,0.000739964,0.000523289,0.3835877055764597,488.41743119266056,0.6330275229357798
219,0.000737419,0.000521324,0.38804407021071596,492.8082191780822,0.6301369863013698
220,0.000734071,0.0005203,0.38937318389373177,491.3727272727273,0.6272727272727273
221,0.000733741,0.000507721,0.39095022624434395,490.1131221719457,0.6244343891402715
222,0.00073246,0.000505944,0.39537727773021886,495.77927927927925,0.6216216216216216
223,0.000725859,0.000505039,0.399911121884216,505.21076233183857,0.6188340807174888
224,0.000723495,0.000500936,0.4026265214606022,505.15625,0.6205357142857143
225,0.000722237,0.00049994,0.40706349206349207,518.6533333333333,0.6177777777777778
226,0.000721793,0.000495798,0.4115240904621436,532.3672566371681,0.6194690265486725
227,0.0007213,0.000495599,0.40922381193715635,530.2819383259912,0.6211453744493393
228,0.000719206,0.000495544,0.40714120102017154,528.171052631579,0.6228070175438597
229,0.000713264,0.000493902,0.4120125641614954,556.9737991266376,0.6200873362445415
230,0.000711216,0.000488624,0.4164419973419403,575.4478260869565,0.6173913043478261
231,0.000711006,0.00048198,0.4152456239412762,572.982683982684,0.6147186147186147
232,0.00070898,0.000476526,0.4113300492610837,570.9913793103449,0.6206896551724138
233,0.000707524,0.000473895,0.4127571407429333,569.6223175965665,0.6223175965665236
234,0.000704368,0.000471061,0.4102197278162943,567.482905982906,0.6239316239316239
235,0.00070388,0.000470299,0.40614657210401883,565.5787234042554,0.6297872340425532
236,0.000694138,0.000469565,0.4100973674720519,575.7796610169491,0.6271186440677966
237,0.000693217,0.000468884,0.41500393334763636,607.6497890295359,0.6286919831223629
238,0.000692201,0.000466299,0.41743786122043747,607.563025210084,0.6260504201680672
239,0.000691722,0.000466044,0.41563236173130336,605.18410041841,0.6317991631799164
240,0.00069125,0.000465208,0.4154811715481172,602.9625,0.6291666666666667
241,0.000689918,0.00046373,0.419225449515906,612.954356846473,0.6265560165975104
242,0.000679767,0.000463235,0.42141901855217584,612.7561983471074,0.6239669421487604
243,0.000679144,0.000462674,0.42298404924667554,611.6543209876543,0.6213991769547325
244,0.00067336,0.000462316,0.4268366727383121,625.655737704918,0.6188524590163934
245,0.000670489,0.000455391,0.42857142857142855,624.9551020408163,0.6163265306122448
246,0.000661168,0.000454122,0.42432387589182013,622.930894308943,0.6219512195121951
247,0.000661166,0.000453118,0.42819525361245525,638.5263157894736,0.6194331983805668
248,0.000659073,0.000451749,0.43032519263419095,638.366935483871,0.6169354838709677
249,0.000656208,0.000448505,0.4334758388392278,643.4176706827309,0.6144578313253012
250,0.00065012,0.000448342,0.43286746987951813,641.096,0.612
251,0.000649862,0.000442162,0.4302470119521912,638.8247011952192,0.6175298804780877
252,0.000647767,0.000441984,0.43400999177891597,654.7896825396825,0.6190476190476191
253,0.000644024,0.000440286,0.4332141288663028,652.3794466403162,0.616600790513834
254,0.000642639,0.000437088,0.4376770097413712,685.6102362204724,0.6141732283464567
255,0.000641861,0.000434902,0.43727034120734903,683.2980392156862,0.615686274509804
256,0.000640259,0.000426761,0.4368872549019608,681.0703125,0.61328125
257,0.000638296,0.000422748,0.43932392996108943,682.7315175097276,0.6147859922178989
258,0.000628276,0.000420509,0.4386028413718215,680.3875968992248,0.6124031007751938
259,0.000627968,0.000416967,0.43473706264403944,678.2316602316603,0.6138996138996139
260,0.000625371,0.00041602,0.43480843480843473,676.2038461538461,0.6115384615384616
261,0.000624247,0.000414354,0.4390215148835838,706.183908045977,0.6130268199233716
262,0.000623221,0.000407937,0.43025942499488173,704.4160305343512,0.6145038167938931
263,0.000622274,0.000401153,0.4268713900095783,702.1634980988593,0.6159695817490495
264,0.000615562,0.000400763,0.4208434151399931,700.2424242424242,0.6174242424242424
265,0.000614896,0.000397661,0.41440823327615783,698.3735849056603,0.6226415094339622
266,0.000614464,0.000393486,0.4183004681515109,717.4398496240601,0.6240601503759399
267,0.000611802,0.000391269,0.413364872856298,715.3857677902622,0.6254681647940075
268,0.000611759,0.000390763,0.4064508916093689,713.5335820895523,0.6268656716417911
269,0.000609488,0.000387495,0.40864450979304223,713.364312267658,0.6245353159851301
270,0.000599766,0.000383153,0.40085364174583504,711.6111111111111,0.6296296296296297
271,0.000599277,0.000382573,0.40472871395380616,729.6937269372694,0.6309963099630996
272,0.000595687,0.000380048,0.40405904059040587,727.1544117647059,0.6323529411764706
273,0.000593744,0.000373634,0.40632406808877397,727.1501831501831,0.6336996336996337
274,0.000589423,0.000372346,0.4075024731959039,725.8211678832117,0.6313868613138686
275,0.000589293,0.000371918,0.4083609820836098,724.1781818181818,0.6327272727272727
276,0.000586733,0.000370517,0.40880105401844535,722.2717391304348,0.6304347826086957
277,0.000586168,0.000367957,0.407837597446764,719.7003610108303,0.628158844765343
278,0.000584242,0.000366375,0.40487754200971354,717.5395683453237,0.6294964028776978
279,0.000583421,0.000366237,0.4071323586292257,718.168458781362,0.6272401433691757
280,0.000580902,0.000365831,0.4094726062467998,719.0071428571429,0.625
281,0.000573691,0.000362849,0.40233858668022365,717.3096085409253,0.6263345195729537
282,0.000570414,0.000362774,0.40218570959844524,715.1205673758865,0.624113475177305
283,0.000569544,0.000362223,0.4037541037014761,714.243816254417,0.6219081272084805
284,0.000567007,0.000361736,0.40740556412681034,730.7394366197183,0.6197183098591549
285,0.000564683,0.000360691,0.40948851000741293,730.838596491228,0.6175438596491228
286,0.000561675,0.000354238,0.4013004539320329,729.2342657342657,0.6188811188811189
287,0.000560243,0.000354024,0.40113544991593775,727.0662020905924,0.6167247386759582
288,0.0005602,0.000353376,0.402632597754549,726.3055555555555,0.6145833333333334
289,0.000555739,0.00035334,0.4041714725105729,725.6124567474048,0.6124567474048442
290,0.000551383,0.000349722,0.4014556735473094,723.5275862068966,0.6137931034482759
291,0.000551341,0.000348498,0.40457400165896434,733.3745704467354,0.6116838487972509
292,0.000550386,0.000348286,0.40399190321517675,731.0993150684932,0.6095890410958904
293,0.00054775,0.000348156,0.40801346486511764,759.2491467576792,0.6075085324232082
294,0.00054657,0.000347568,0.4073970885282441,756.9183673469388,0.6054421768707483
295,0.000545609,0.000345842,0.4048195549406204,754.7389830508474,0.6067796610169491
296,0.000542939,0.000345251,0.4037104901511681,752.206081081081,0.6081081081081081
297,0.000542598,0.000343819,0.4061334061334062,754.2794612794613,0.6060606060606061
298,0.000540311,0.000340505,0.4027975504485572,752.248322147651,0.6073825503355704
299,0.000538964,0.000339829,0.3953446611748334,750.6555183946489,0.6086956521739131
300,0.000537901,0.000338782,0.3976365663322185,751.8233333333334,0.6066666666666667
301,0.000537374,0.000335917,0.3963676633444075,749.4750830564784,0.6079734219269103
302,0.000534581,0.000333082,0.39174055576334954,747.6754966887418,0.609271523178808
303,0.000532666,0.000327404,0.3952746268004284,763.7392739273928,0.6105610561056105
304,0.000531793,0.000325616,0.39108910891089105,761.8651315789474,0.6118421052631579
305,0.000525547,0.000325454,0.39443485763589303,775.855737704918,0.6098360655737705
306,0.000524895,0.000323386,0.39496410586092356,773.9705882352941,0.6078431372549019
307,0.000522207,0.000320667,0.3986502309935918,795.9706840390879,0.6058631921824105
308,0.000522073,0.000319587,0.39498286729557086,793.9772727272727,0.6103896103896104
309,0.00052195,0.00031623,0.39372924809818016,791.5210355987055,0.6116504854368932
310,0.00051887,0.000315296,0.39108466436997597,789.4193548387096,0.6129032258064516
311,0.000518065,0.000314751,0.39081008194170724,787.1125401929261,0.6109324758842444
312,0.000512897,0.0003125,0.3884491714073708,785.0032051282051,0.6121794871794872
313,0.000510975,0.000312246,0.3896944376177603,783.888178913738,0.610223642172524
314,0.000510852,0.000310582,0.38861643027207426,781.4490445859873,0.60828025477707
315,0.000510781,0.000310566,0.3873622485087453,779.1396825396826,0.6095238095238096
316,0.000509189,0.000308621,0.38838657825999595,777.8386075949367,0.6075949367088608
317,0.000506391,0.000302504,0.3915665056103502,791.0788643533123,0.6088328075709779
318,0.000505862,0.00029931,0.3936868837172391,792.4150943396227,0.6069182389937107
319,0.000505645,0.000298689,0.3937816683425011,790.3573667711598,0.6081504702194357
320,0.000501999,0.000296822,0.39713949843260193,806.16875,0.60625
321,0.000501113,0.000293674,0.3995327102803738,809.4828660436137,0.6043613707165109
322,0.000500312,0.000293361,0.4002825022735628,807.972049689441,0.6055900621118012
323,0.000499103,0.000293273,0.39718862373324615,805.984520123839,0.6099071207430341
324,0.000498214,0.000293017,0.39758437488055653,804.1172839506173,0.6080246913580247
325,0.000497665,0.000291841,0.39954415954415956,805.2553846153846,0.6061538461538462
326,0.000497247,0.000291756,0.4019820670127418,810.7055214723927,0.6042944785276073
327,0.000494749,0.0002885,0.4044014183598807,816.9571865443426,0.6024464831804281
328,0.000493793,0.000287512,0.40575818602222724,816.2560975609756,0.600609756097561
329,0.000492023,0.00028366,0.4048854622284825,813.8905775075988,0.5987841945288754
330,0.000491628,0.000283584,0.40650271714101505,813.9909090909091,0.5969696969696969
331,0.000491597,0.000283287,0.40844090451341203,815.3776435045318,0.595166163141994
332,0.000489385,0.00027662,0.4036690568922215,813.6536144578313,0.5993975903614458
333,0.000486366,0.000276051,0.40327074062013823,811.4834834834835,0.6006006006006006
334,0.000486061,0.000275758,0.4038949128769488,810.0718562874251,0.6017964071856288
335,0.000485803,0.000275398,0.4025918312628475,807.7402985074627,0.6029850746268657
336,0.000485723,0.000273692,0.4010660980810235,805.5059523809524,0.6041666666666666
337,0.000483993,0.000273092,0.4027483396919599,805.7833827893176,0.6023738872403561
338,0.000482643,0.000269676,0.40442118940178745,806.2869822485208,0.6005917159763313
339,0.00048061,0.000264782,0.40608472534953133,806.8230088495575,0.5988200589970502
340,0.000478541,0.000263549,0.40617733819191393,804.9705882352941,0.5970588235294118
341,0.000477714,0.000263366,0.40755563222356395,804.9384164222874,0.5953079178885631
342,0.000477216,0.000263312,0.40350877192982454,803.2456140350877,0.5964912280701754
343,0.000477215,0.000262902,0.40442944094931205,802.2944606413994,0.5947521865889213
344,0.000477001,0.000262168,0.4041968947047258,800.3488372093024,0.5930232558139535
345,0.000476127,0.000261474,0.399561846983485,798.759420289855,0.5942028985507246
346,0.000475966,0.000261105,0.4000502638853983,797.3612716763006,0.5924855491329479
347,0.000473336,0.000259919,0.39974346587596404,795.3832853025937,0.590778097982709
348,0.000470155,0.000259792,0.3953426744840836,793.8132183908046,0.5919540229885057
349,0.000467915,0.00025977,0.3957448209992425,792.3696275071633,0.5902578796561605
350,0.000467569,0.000258055,0.39566107245190335,790.4971428571429,0.5885714285714285
351,0.00046694,0.000256988,0.3978021978021978,793.1082621082621,0.5868945868945868
352,0.000466866,0.000255682,0.3998316498316498,794.8664772727273,0.5852272727272727
353,0.000466508,0.000255529,0.3988861704867371,792.671388101983,0.5835694050991501
354,0.000466408,0.000254772,0.39860117475712614,790.776836158192,0.5819209039548022
355,0.000465925,0.000254491,0.3987109095249462,789.0901408450704,0.5802816901408451
356,0.000465528,0.000254089,0.3987972780503244,787.3904494382023,0.5814606741573034
357,0.000464906,0.000253844,0.39700374531835203,785.4621848739496,0.5854341736694678
