N,min_psi_emul,min_psi_model,kendall,mean_dist,common_users_prop
2,0.0246795,0.0638813,-1.0,7.0,1.0
3,0.0132962,0.0475634,0.33333333333333337,9.0,0.6666666666666666
4,0.0115281,0.0180051,0.3333333333333334,8.75,0.75
5,0.00707264,0.0131892,0.39999999999999997,8.4,0.8
6,0.00705449,0.0128141,0.4666666666666666,8.0,0.6666666666666666
7,0.00676817,0.0123262,0.5238095238095238,7.285714285714286,0.7142857142857143
8,0.00670059,0.0119415,0.6428571428571428,7.875,0.625
9,0.00622213,0.0118157,0.7222222222222222,11.222222222222221,0.5555555555555556
10,0.00621296,0.0116374,0.6,10.7,0.5
11,0.00615348,0.0113183,0.6363636363636364,12.181818181818182,0.5454545454545454
12,0.00600937,0.0111508,0.5454545454545454,11.583333333333334,0.5
13,0.0054696,0.0101271,0.564102564102564,11.307692307692308,0.46153846153846156
14,0.00527524,0.00950504,0.45054945054945056,11.357142857142858,0.5714285714285714
15,0.00523558,0.00942349,0.37142857142857144,11.4,0.6
16,0.00496658,0.00909739,0.2833333333333333,11.625,0.625
17,0.00488412,0.00829476,0.3529411764705882,12.411764705882353,0.6470588235294118
18,0.00466055,0.00808714,0.4248366013071896,329.3888888888889,0.6111111111111112
19,0.00456843,0.00763326,0.47368421052631576,313.7894736842105,0.5789473684210527
20,0.00454685,0.00715972,0.35789473684210527,299.25,0.6
21,0.00436353,0.00714569,0.34285714285714286,285.42857142857144,0.6190476190476191
22,0.0043589,0.00713148,0.3939393939393939,274.6818181818182,0.5909090909090909
23,0.00434135,0.00705145,0.35968379446640314,263.3478260869565,0.6521739130434783
24,0.00432759,0.00702477,0.34057971014492755,252.91666666666666,0.6666666666666666
25,0.00413664,0.0065104,0.3866666666666666,246.52,0.64
26,0.00406731,0.00618393,0.37230769230769234,237.46153846153845,0.6538461538461539
27,0.00401162,0.00593685,0.36752136752136755,229.0,0.7037037037037037
28,0.00387225,0.0059285,0.328042328042328,221.53571428571428,0.75
29,0.00384192,0.00571765,0.3596059113300492,215.0344827586207,0.7241379310344828
30,0.00374628,0.00548902,0.3977011494252874,211.13333333333333,0.7
31,0.00371083,0.00537636,0.41935483870967744,205.38709677419354,0.6774193548387096
32,0.00358594,0.00537172,0.4516129032258065,213.96875,0.65625
33,0.00345763,0.00519538,0.4242424242424242,208.06060606060606,0.6666666666666666
34,0.00342922,0.00478939,0.358288770053476,202.97058823529412,0.6764705882352942
35,0.00340631,0.00478932,0.35798319327731093,197.31428571428572,0.6571428571428571
36,0.00339288,0.00469038,0.38095238095238104,193.16666666666666,0.6388888888888888
37,0.0033726,0.00467287,0.37537537537537535,188.35135135135135,0.6756756756756757
38,0.00332147,0.00463547,0.3712660028449502,183.76315789473685,0.6842105263157895
39,0.00309363,0.0045329,0.4008097165991903,192.82051282051282,0.6666666666666666
40,0.00308609,0.00436811,0.4230769230769231,192.175,0.65
41,0.00308175,0.00423173,0.4341463414634146,188.2439024390244,0.6341463414634146
42,0.00300105,0.00415115,0.41231126596980255,184.35714285714286,0.6428571428571429
43,0.00297695,0.0039726,0.43300110741971204,185.2093023255814,0.627906976744186
44,0.0029752,0.0037785,0.4334038054968287,181.29545454545453,0.6136363636363636
45,0.00288886,0.00355073,0.45050505050505046,181.77777777777777,0.6222222222222222
46,0.00287918,0.00341774,0.4628019323671498,181.08695652173913,0.6086956521739131
47,0.00285927,0.00336646,0.42090656799259946,178.12765957446808,0.6170212765957447
48,0.00274122,0.00333355,0.4024822695035461,175.02083333333334,0.625
49,0.00273933,0.0032094,0.42517006802721086,257.61224489795916,0.6326530612244898
50,0.00267516,0.00313039,0.39755102040816326,253.2,0.64
51,0.00257086,0.00306514,0.3976470588235295,248.4313725490196,0.6274509803921569
52,0.00250887,0.00304048,0.40874811463046756,245.8846153846154,0.6153846153846154
53,0.00246639,0.00295174,0.4005805515239478,241.49056603773585,0.6226415094339622
54,0.00245788,0.0029307,0.41998602375960864,246.75925925925927,0.6296296296296297
55,0.00245559,0.00289957,0.4154882154882156,242.29090909090908,0.6181818181818182
56,0.002449,0.00283941,0.4311688311688312,246.33928571428572,0.6071428571428571
57,0.00240868,0.0026669,0.43358395989974946,242.40350877192984,0.5964912280701754
58,0.00239229,0.00257786,0.4240774349667271,238.44827586206895,0.603448275862069
59,0.00239205,0.00256785,0.42372881355932196,234.59322033898306,0.6101694915254238
60,0.0023546,0.00256557,0.43163841807909603,232.63333333333333,0.6
61,0.00232599,0.0025345,0.448087431693989,250.14754098360655,0.5901639344262295
62,0.00231675,0.00240223,0.41406663141195144,247.01612903225808,0.5967741935483871
63,0.00231032,0.00240063,0.4234511008704557,245.44444444444446,0.6031746031746031
64,0.00220988,0.0023412,0.4097222222222222,242.125,0.625
65,0.00218124,0.00231348,0.41250000000000003,239.16923076923078,0.6153846153846154
66,0.00216174,0.00225992,0.4219114219114219,237.83333333333334,0.6060606060606061
67,0.00213324,0.00216765,0.41564902758932615,234.38805970149255,0.6119402985074627
68,0.00212806,0.00216672,0.4003511852502194,231.5441176470588,0.6323529411764706
69,0.00212217,0.00211844,0.39471440750213127,228.34782608695653,0.6521739130434783
70,0.00203589,0.00209652,0.3805383022774327,225.67142857142858,0.6571428571428571
71,0.00201783,0.00209066,0.38350100603621734,222.71830985915494,0.6619718309859155
72,0.00195836,0.00203694,0.3818466353677621,219.69444444444446,0.6527777777777778
73,0.00192256,0.00200708,0.3873668188736682,217.7945205479452,0.6438356164383562
