N,min_psi_emul,min_psi_model,kendall,mean_dist,common_users_prop
46,0.00287918,6.21022e-05,0.3468599033816426,175.97826086956522,0.5434782608695652
47,0.00285927,6.18012e-05,0.30989824236817765,173.10638297872342,0.574468085106383
48,0.00274122,6.12507e-05,0.31028368794326244,169.95833333333334,0.5833333333333334
49,0.00273933,6.08638e-05,0.33673469387755095,220.0612244897959,0.5714285714285714
50,0.00267516,5.74037e-05,0.34530612244897957,216.9,0.56
51,0.00257086,5.58345e-05,0.3584313725490197,215.0,0.5490196078431373
52,0.00250887,5.43031e-05,0.3514328808446456,210.98076923076923,0.5576923076923077
53,0.00246639,5.26302e-05,0.3439767779390421,207.03773584905662,0.5660377358490566
54,0.00245788,5.11793e-05,0.3640810621942697,212.2962962962963,0.5555555555555556
55,0.00245559,5.08898e-05,0.34410774410774414,209.01818181818183,0.5636363636363636
56,0.002449,4.96858e-05,0.36103896103896105,212.10714285714286,0.5535714285714286
57,0.00240868,4.86965e-05,0.349624060150376,208.59649122807016,0.5614035087719298
58,0.00239229,4.79638e-05,0.33333333333333326,205.55172413793105,0.5689655172413793
59,0.00239205,4.79467e-05,0.3454120397428404,205.45762711864407,0.559322033898305
60,0.0023546,4.77026e-05,0.3593220338983051,208.08333333333334,0.55
61,0.00232599,4.67912e-05,0.3770491803278689,231.65573770491804,0.5573770491803278
62,0.00231675,4.67695e-05,0.3463775780010577,228.79032258064515,0.5645161290322581
63,0.00231032,4.67426e-05,0.3517665130568356,226.31746031746033,0.5555555555555556
64,0.00220988,4.61488e-05,0.33730158730158727,223.265625,0.578125
65,0.00218124,4.34209e-05,0.3317307692307693,219.92307692307693,0.5846153846153846
66,0.00216174,4.16261e-05,0.3351981351981352,217.36363636363637,0.5757575757575758
67,0.00213324,4.14286e-05,0.3423790140208051,215.53731343283582,0.5671641791044776
68,0.00212806,4.12123e-05,0.321334503950834,213.10294117647058,0.5882352941176471
69,0.00212217,3.98206e-05,0.31116794543904513,210.3913043478261,0.5942028985507246
70,0.00203589,3.81954e-05,0.2853002070393375,208.25714285714287,0.6
71,0.00201783,3.80139e-05,0.2748490945674045,205.80281690140845,0.6056338028169014
72,0.00195836,3.80033e-05,0.2730829420970266,203.01388888888889,0.5972222222222222
73,0.00192256,3.79222e-05,0.2678843226788432,200.57534246575344,0.6164383561643836
74,0.00190602,3.77137e-05,0.281007034431692,201.32432432432432,0.6081081081081081
75,0.00188633,3.58804e-05,0.28792792792792793,199.52,0.6
76,0.00186188,3.54453e-05,0.30385964912280705,213.6315789473684,0.6052631578947368
77,0.00184975,3.54168e-05,0.3041695146958305,211.12987012987014,0.5974025974025974
78,0.00183452,3.51376e-05,0.31335331335331335,210.83333333333334,0.5897435897435898
79,0.00181967,3.48152e-05,0.3060694579681922,208.48101265822785,0.5949367088607594
80,0.00179396,3.46337e-05,0.31202531645569614,206.7625,0.5875
81,0.00179124,3.42927e-05,0.3259259259259259,212.82716049382717,0.5802469135802469
82,0.00178944,3.40899e-05,0.3134598012646793,210.76829268292684,0.5853658536585366
83,0.00175251,3.38302e-05,0.32001175433441076,209.42168674698794,0.5783132530120482
84,0.00172984,3.31235e-05,0.336201950659782,259.17857142857144,0.5714285714285714
85,0.00172141,3.30866e-05,0.3366946778711485,256.5176470588235,0.5647058823529412
86,0.00170234,3.23478e-05,0.3488372093023256,263.69767441860466,0.5581395348837209
87,0.00167736,3.15688e-05,0.34723336006415395,260.9425287356322,0.5517241379310345
88,0.00167489,3.10946e-05,0.3380355276907001,258.3863636363636,0.5568181818181818
89,0.00162548,3.07982e-05,0.34780388151174674,260.29213483146066,0.550561797752809
90,0.00158886,3.05331e-05,0.3383270911360799,257.8333333333333,0.5555555555555556
91,0.00156835,2.94934e-05,0.3333333333333333,255.21978021978023,0.5604395604395604
92,0.00156108,2.87e-05,0.3411371237458194,255.33695652173913,0.5652173913043478
93,0.00155851,2.84231e-05,0.34174848059841045,252.9247311827957,0.5698924731182796
94,0.00155582,2.7718e-05,0.3520933424845573,255.82978723404256,0.5638297872340425
95,0.00153907,2.77043e-05,0.33706606942889134,253.82105263157894,0.5684210526315789
96,0.00152594,2.72426e-05,0.3469298245614034,256.25,0.5729166666666666
97,0.00151847,2.72368e-05,0.3535223367697595,256.83505154639175,0.5670103092783505
98,0.00150353,2.61007e-05,0.35577529981064593,254.94897959183675,0.5612244897959183
