N,min_psi_emul,min_psi_model,kendall,mean_dist,common_users_prop
7853,1.96837e-07,5.06777e-06,0.20623704619961009,15808.957341143512,0.47758532857870606
7854,1.96788e-07,5.06702e-06,0.20624927378546742,15809.176470588236,0.47765185279511013
7855,1.96724e-07,5.06579e-06,0.2063765899834838,15808.04608529599,0.47759103641456585
7856,1.96559e-07,5.06259e-06,0.2061623891975709,15809.57497454175,0.4777848504137492
7857,1.96482e-07,5.06171e-06,0.20633130421371487,15807.7649229986,0.47772403258655805
7858,1.96414e-07,5.05861e-06,0.20604024378176475,15809.543522524815,0.4777905052819142
7859,1.9638e-07,5.05796e-06,0.20612732094297193,15808.905967680366,0.4777297022143039
7860,1.95957e-07,5.05681e-06,0.2062315106999068,15808.06641221374,0.4776689146201807
7861,1.95951e-07,5.05669e-06,0.2061033849253411,15809.146927871772,0.4778625954198473
7862,1.95836e-07,5.05636e-06,0.20581382570208676,15810.921648435513,0.4779290166645465
7863,1.9571e-07,5.05561e-06,0.20569119615745962,15811.967951163679,0.477995421012465
7864,1.95705e-07,5.05456e-06,0.20587468613789126,15810.03433367243,0.47793463054813684
7865,1.95671e-07,5.05389e-06,0.2059731465323389,15809.274253019708,0.47800101729399797
7866,1.956e-07,5.05353e-06,0.2060639729227296,15808.582761250953,0.4779402415766052
7867,1.95408e-07,5.05204e-06,0.20611693615149307,15808.344985381975,0.47800661072972284
7868,1.94976e-07,5.05118e-06,0.20622898754476804,15807.410777834266,0.47794584975212917
7869,1.94802e-07,5.05047e-06,0.2060042382231468,15808.98195450502,0.4780122013218099
7870,1.94761e-07,5.04948e-06,0.2062055837784441,15807.548030495553,0.47795145507688397
7871,1.94666e-07,5.04885e-06,0.20624699781415048,15807.466649726844,0.4778907242693774
7872,1.94473e-07,5.048e-06,0.206340562031335,15806.75355691057,0.47783000889340616
7873,1.94445e-07,5.04763e-06,0.2064405314608386,15805.964435412168,0.47776930894308944
7874,1.94401e-07,5.04758e-06,0.20661278003182956,15804.085217170434,0.47770862441254924
7875,1.94287e-07,5.04717e-06,0.20676536995799577,15802.568761904762,0.4776479552959106
7876,1.94151e-07,5.0471e-06,0.2068175505065151,15802.340020314881,0.4777142857142857
7877,1.93958e-07,5.0449e-06,0.2070118934773438,15800.721975371334,0.4776536312849162
7878,1.93817e-07,5.04445e-06,0.2070816720584002,15800.27189642041,0.477592992255935
7879,1.93707e-07,5.04431e-06,0.20724698896412644,15798.528874222617,0.4775323686214775
7880,1.93634e-07,5.04404e-06,0.20742864303788033,15796.577918781726,0.4774717603756822
7881,1.93313e-07,5.04402e-06,0.20756176762880932,15795.356553736836,0.47741116751269036
7882,1.93208e-07,5.04391e-06,0.20775703181720168,15793.764273027151,0.47735059002664637
7883,1.93186e-07,5.04157e-06,0.20769760035567367,15794.627299251553,0.47741689926414616
7884,1.93105e-07,5.04105e-06,0.2078955006092681,15793.12037037037,0.47735633642014463
7885,1.93077e-07,5.03969e-06,0.20799028614360948,15792.388332276474,0.47729578893962454
7886,1.93033e-07,5.03955e-06,0.20786090488603226,15793.473750951052,0.4773620798985415
7887,1.9302e-07,5.03452e-06,0.2080561660298136,15791.887916825155,0.4774283540451433
7888,1.92977e-07,5.03178e-06,0.20786499244222192,15793.313514198782,0.4774946113858248
7889,1.9289e-07,5.03131e-06,0.20784159812593372,15793.87222715173,0.4774340770791075
7890,1.92749e-07,5.02986e-06,0.20795579682005053,15792.904055766794,0.47737355811889975
