N,min_psi_emul,min_psi_model,kendall,mean_dist,common_users_prop
162,0.00099444,0.00063032,0.4893029675638372,76.91975308641975,0.7654320987654321
163,0.000980759,0.000617738,0.48663182610012873,76.74846625766871,0.7730061349693251
164,0.000978283,0.000604364,0.4928924135867126,81.33536585365853,0.774390243902439
165,0.000977609,0.000601995,0.4951958610495196,81.06060606060606,0.7757575757575758
166,0.00097205,0.000600742,0.5008397225264695,84.94578313253012,0.7710843373493976
167,0.000956764,0.000598504,0.503499026044297,84.74850299401197,0.7664670658682635
168,0.000953825,0.000596281,0.5071285999429712,85.03571428571429,0.7619047619047619
169,0.000950584,0.000593507,0.5040856579318118,84.83431952662721,0.7692307692307693
170,0.00094622,0.000588438,0.5050469892098852,84.41176470588235,0.7647058823529411
171,0.000946068,0.000574671,0.49638802889576883,84.53801169590643,0.7660818713450293
172,0.00094382,0.00056573,0.4943560451516388,84.29651162790698,0.7674418604651163
173,0.000942495,0.000561335,0.4996639333243716,87.59537572254335,0.7687861271676301
174,0.000934582,0.00055971,0.49930237193541954,87.17241379310344,0.7701149425287356
175,0.000931193,0.000555885,0.5025287356321839,87.24571428571429,0.7657142857142857
176,0.00093101,0.000551691,0.505064935064935,87.11363636363636,0.7670454545454546
177,0.000927031,0.000540603,0.5060349255264509,86.71186440677967,0.7627118644067796
178,0.000926127,0.000539996,0.5076493366342919,86.38202247191012,0.7640449438202247
179,0.000921083,0.000536923,0.5023539011989203,86.36312849162012,0.7653631284916201
180,0.000910944,0.000534145,0.5057728119180633,86.71666666666667,0.7611111111111111
181,0.00088815,0.000532305,0.5096378146101903,87.7513812154696,0.7569060773480663
182,0.000885398,0.000531755,0.5146621334466639,91.28021978021978,0.7527472527472527
183,0.000876208,0.000527315,0.518885486098601,93.14754098360656,0.7540983606557377
184,0.000872341,0.000522084,0.5136612021857924,93.10326086956522,0.7608695652173914
185,0.000869701,0.000513232,0.5153936545240894,92.85945945945946,0.7567567567567568
186,0.000866198,0.000512254,0.5138622493461202,92.54301075268818,0.7580645161290323
187,0.000856037,0.000494913,0.5161865332643322,92.45454545454545,0.7540106951871658
188,0.000854666,0.000480634,0.5122311980885198,92.35106382978724,0.7606382978723404
189,0.000854138,0.000477686,0.5145784081954294,92.27513227513228,0.7566137566137566
190,0.000851215,0.000476701,0.5173489278752436,92.48421052631579,0.7526315789473684
191,0.000845922,0.000475764,0.5175530449159548,92.02094240837697,0.7486910994764397
192,0.000842154,0.000463051,0.5208333333333334,92.90625,0.7447916666666666
193,0.000842133,0.000462463,0.5192141623488774,92.60103626943005,0.7512953367875648
194,0.000833834,0.000460749,0.5204316008760215,92.30927835051547,0.7525773195876289
195,0.000828925,0.000460042,0.5252445149352367,95.86666666666666,0.7538461538461538
196,0.000828169,0.000457833,0.5205651491365778,95.82142857142857,0.7602040816326531
197,0.000826516,0.000453382,0.5130011395421111,95.94923857868021,0.766497461928934
198,0.000824988,0.000452961,0.5143311285443266,95.64646464646465,0.7626262626262627
199,0.000812393,0.000449511,0.5184000812141516,98.07035175879398,0.7587939698492462
200,0.000807232,0.00044435,0.5230150753768844,101.415,0.76
201,0.000803242,0.000440107,0.5232835820895522,100.94029850746269,0.7562189054726368
202,0.000802107,0.000439681,0.5239643367321807,100.53465346534654,0.7574257425742574
203,0.000795455,0.000439523,0.522508901136419,100.22660098522168,0.7586206896551724
204,0.000790994,0.000428028,0.5260311020960109,101.76960784313725,0.7549019607843137
205,0.000789944,0.000427001,0.5296030607364896,103.78048780487805,0.7560975609756098
206,0.000786603,0.000425257,0.5320861946483543,104.33980582524272,0.7524271844660194
207,0.000780164,0.000424546,0.5249753763894752,104.43961352657004,0.7584541062801933
208,0.000778375,0.000420417,0.5204384986993683,104.39423076923077,0.7644230769230769
209,0.000773177,0.000419768,0.5193227824806773,104.02870813397129,0.7655502392344498
210,0.000768442,0.000412643,0.5211665527455001,103.93333333333334,0.7619047619047619
211,0.000766215,0.000411745,0.5147822162040171,104.01421800947867,0.7630331753554502
212,0.000763377,0.00041021,0.5133685057676831,103.71698113207547,0.7688679245283019
213,0.000761649,0.00040865,0.513065816281336,103.30046948356808,0.7699530516431925
214,0.000758356,0.000405353,0.5130533982712474,102.85981308411215,0.7710280373831776
215,0.000756493,0.000404654,0.5066289936970224,102.97209302325581,0.7767441860465116
216,0.000745271,0.000403463,0.50869939707149,102.93518518518519,0.7731481481481481
217,0.000740372,0.000401229,0.5112647209421403,103.3778801843318,0.7695852534562212
218,0.000739964,0.000396845,0.5107597344945674,103.0,0.7752293577981652
219,0.000737419,0.000396576,0.5138033597251896,103.9269406392694,0.771689497716895
220,0.000734071,0.000395749,0.5160647571606475,104.16818181818182,0.7727272727272727
221,0.000733741,0.000394471,0.5136157959687372,103.98642533936652,0.7737556561085973
222,0.00073246,0.00039296,0.5160409278056336,104.41441441441441,0.7747747747747747
223,0.000725859,0.000389887,0.519330990183008,105.87443946188341,0.7713004484304933
224,0.000723495,0.000385934,0.5176169122357464,105.625,0.7723214285714286
225,0.000722237,0.000385772,0.5210317460317461,107.37777777777778,0.7688888888888888
