N,min_psi_emul,min_psi_model,kendall,mean_dist,common_users_prop
185,0.000869701,0.000658654,0.400117508813161,232.73513513513512,0.6162162162162163
186,0.000866198,0.000653048,0.3984306887532693,231.48387096774192,0.6129032258064516
187,0.000856037,0.000643516,0.4019895348168593,232.55614973262033,0.6096256684491979
188,0.000854666,0.00064223,0.3945841392649903,231.9627659574468,0.6117021276595744
189,0.000854138,0.000627951,0.39130924237307213,231.010582010582,0.6137566137566137
190,0.000851215,0.000621784,0.38713450292397655,230.17368421052632,0.6157894736842106
191,0.000845922,0.000611453,0.39057591623036647,231.03141361256544,0.6178010471204188
192,0.000842154,0.000609735,0.39288830715532286,231.11979166666666,0.6197916666666666
193,0.000842133,0.000608173,0.39399827288428324,230.45077720207254,0.616580310880829
194,0.000833834,0.000608124,0.3958656054697932,230.3041237113402,0.6134020618556701
195,0.000828925,0.000605619,0.40206185567010316,240.42564102564103,0.6102564102564103
196,0.000828169,0.000602506,0.39979068550497127,239.33673469387756,0.6122448979591837
197,0.000826516,0.000591208,0.39500673365793015,238.58375634517768,0.6142131979695431
198,0.000824988,0.000589874,0.39055529918474086,237.7979797979798,0.6161616161616161
199,0.000812393,0.000588981,0.39607126541799914,245.67336683417085,0.6130653266331658
200,0.000807232,0.00058754,0.40201005025125625,255.14,0.61
201,0.000803242,0.000575691,0.3959203980099502,254.46766169154228,0.6119402985074627
202,0.000802107,0.000569235,0.3929363085562288,253.47029702970298,0.6188118811881188
203,0.000795455,0.00056663,0.3895527483782861,252.55665024630542,0.6206896551724138
204,0.000790994,0.000561289,0.3921568627450981,252.73039215686273,0.6176470588235294
205,0.000789944,0.00055778,0.39703491152558573,257.4390243902439,0.6146341463414634
206,0.000786603,0.000555918,0.4018470281790197,262.91747572815535,0.616504854368932
207,0.000780164,0.000552956,0.3986210778106093,261.951690821256,0.6183574879227053
208,0.000778375,0.000548508,0.3963210702341138,260.8942307692308,0.6201923076923077
209,0.000773177,0.00054775,0.39446080235553926,259.78468899521533,0.6220095693779905
210,0.000768442,0.000544915,0.3970380496696286,260.16190476190474,0.6238095238095238
211,0.000766215,0.000544074,0.3913789212367411,259.50710900473933,0.6255924170616114
212,0.000763377,0.000539855,0.38701600643834394,258.7311320754717,0.6273584905660378
213,0.000761649,0.000534303,0.3810789263885198,258.13145539906105,0.6338028169014085
214,0.000758356,0.000531392,0.3820367689000044,257.5327102803738,0.6355140186915887
215,0.000756493,0.00052868,0.37743968702455993,256.8279069767442,0.6372093023255814
216,0.000745271,0.000524823,0.3810508182601205,258.3240740740741,0.6342592592592593
217,0.000740372,0.000523289,0.38163509131251067,257.36866359447004,0.6359447004608295
218,0.000739964,0.000521324,0.3835877055764597,257.22935779816515,0.6330275229357798
219,0.000737419,0.0005203,0.38804407021071596,260.74429223744295,0.6301369863013698
220,0.000734071,0.000507721,0.38937318389373177,260.3863636363636,0.6272727272727273
221,0.000733741,0.000505944,0.39095022624434395,260.1900452488688,0.6244343891402715
222,0.00073246,0.000505039,0.39537727773021886,264.1981981981982,0.6216216216216216
223,0.000725859,0.000500936,0.399911121884216,269.3497757847534,0.6233183856502242
224,0.000723495,0.00049994,0.4026265214606022,270.1875,0.6205357142857143
225,0.000722237,0.000495798,0.40706349206349207,276.04,0.6222222222222222
226,0.000721793,0.000495599,0.4115240904621436,281.91150442477874,0.6194690265486725
227,0.0007213,0.000495544,0.40922381193715635,280.8678414096916,0.6211453744493393
228,0.000719206,0.000493902,0.40714120102017154,279.7894736842105,0.6228070175438597
229,0.000713264,0.000488624,0.4120125641614954,287.410480349345,0.6200873362445415
230,0.000711216,0.00048198,0.4164419973419403,293.81739130434784,0.6173913043478261
231,0.000711006,0.000476526,0.4152456239412762,292.5800865800866,0.6190476190476191
232,0.00070898,0.000473895,0.4113300492610837,291.73275862068965,0.625
233,0.000707524,0.000471061,0.4127571407429333,291.5665236051502,0.6223175965665236
234,0.000704368,0.000470299,0.4102197278162943,290.55555555555554,0.6282051282051282
235,0.00070388,0.000469565,0.40614657210401883,289.7659574468085,0.6297872340425532
236,0.000694138,0.000468884,0.4100973674720519,294.7881355932203,0.6313559322033898
237,0.000693217,0.000466299,0.41500393334763636,302.48523206751054,0.6286919831223629
238,0.000692201,0.000466044,0.41743786122043747,303.42857142857144,0.6302521008403361
239,0.000691722,0.000465208,0.41563236173130336,302.26359832635984,0.6317991631799164
240,0.00069125,0.00046373,0.4154811715481172,301.35833333333335,0.6291666666666667
241,0.000689918,0.000463235,0.419225449515906,306.2572614107884,0.6265560165975104
242,0.000679767,0.000462674,0.42141901855217584,307.10330578512395,0.6239669421487604
243,0.000679144,0.000462316,0.42298404924667554,307.2139917695473,0.6213991769547325
244,0.00067336,0.000455391,0.4268366727383121,312.72131147540983,0.6188524590163934
245,0.000670489,0.000454122,0.42857142857142855,313.16326530612247,0.6204081632653061
246,0.000661168,0.000453118,0.42432387589182013,312.3455284552846,0.6219512195121951
247,0.000661166,0.000451749,0.42819525361245525,318.00404858299595,0.6194331983805668
248,0.000659073,0.000448505,0.43032519263419095,318.85887096774195,0.6169354838709677
249,0.000656208,0.000448342,0.4334758388392278,322.3212851405622,0.6144578313253012
250,0.00065012,0.000442162,0.43286746987951813,321.336,0.616
251,0.000649862,0.000441984,0.4302470119521912,320.2828685258964,0.6215139442231076
252,0.000647767,0.000440286,0.43400999177891597,325.8809523809524,0.6190476190476191
253,0.000644024,0.000437088,0.4332141288663028,324.82213438735175,0.616600790513834
254,0.000642639,0.000434902,0.4376770097413712,332.15748031496065,0.6181102362204725
255,0.000641861,0.000426761,0.43727034120734903,331.26666666666665,0.615686274509804
256,0.000640259,0.000422748,0.4368872549019608,330.44921875,0.6171875
257,0.000638296,0.000420509,0.43932392996108943,332.40077821011675,0.6147859922178989
258,0.000628276,0.000416967,0.4386028413718215,331.4496124031008,0.6124031007751938
259,0.000627968,0.00041602,0.43473706264403944,330.58301158301157,0.6138996138996139
260,0.000625371,0.000414354,0.43480843480843473,329.91153846153844,0.6153846153846154
261,0.000624247,0.000407937,0.4390215148835838,336.808429118774,0.6130268199233716
262,0.000623221,0.000401153,0.43025942499488173,336.39312977099235,0.6145038167938931
263,0.000622274,0.000400763,0.4268713900095783,335.48669201520914,0.6159695817490495
264,0.000615562,0.000397661,0.4208434151399931,334.89772727272725,0.6212121212121212
265,0.000614896,0.000393486,0.41440823327615783,334.3509433962264,0.6264150943396226
266,0.000614464,0.000391269,0.4183004681515109,340.01503759398497,0.6240601503759399
267,0.000611802,0.000390763,0.413364872856298,339.3183520599251,0.6254681647940075
268,0.000611759,0.000387495,0.4064508916093689,338.8134328358209,0.6268656716417911
269,0.000609488,0.000383153,0.40864450979304223,339.68773234200745,0.6282527881040892
270,0.000599766,0.000382573,0.40085364174583504,339.26296296296294,0.6333333333333333
271,0.000599277,0.000380048,0.40472871395380616,344.70848708487085,0.6346863468634686
272,0.000595687,0.000373634,0.40405904059040587,343.63235294117646,0.6360294117647058
273,0.000593744,0.000372346,0.40632406808877397,344.6190476190476,0.6336996336996337
274,0.000589423,0.000371918,0.4075024731959039,344.6094890510949,0.635036496350365
275,0.000589293,0.000370517,0.4083609820836098,344.33454545454543,0.6327272727272727
276,0.000586733,0.000367957,0.40880105401844535,343.80797101449275,0.6304347826086957
277,0.000586168,0.000366237,0.407837597446764,342.64981949458485,0.628158844765343
278,0.000584242,0.000365831,0.40487754200971354,341.794964028777,0.6294964028776978
279,0.000583421,0.000362849,0.4071323586292257,343.10752688172045,0.6272401433691757
280,0.000580902,0.000362774,0.4094726062467998,344.5392857142857,0.625
281,0.000573691,0.000362223,0.40233858668022365,344.12099644128114,0.6263345195729537
282,0.000570414,0.000361736,0.40218570959844524,343.28014184397165,0.624113475177305
283,0.000569544,0.000360691,0.4037541037014761,343.5618374558304,0.6219081272084805
284,0.000567007,0.000354238,0.40740556412681034,348.61619718309856,0.6197183098591549
285,0.000564683,0.000354024,0.40948851000741293,349.5964912280702,0.6175438596491228
286,0.000561675,0.000353376,0.4013004539320329,349.27272727272725,0.6188811188811189
287,0.000560243,0.00035334,0.40113544991593775,348.44947735191636,0.6167247386759582
288,0.0005602,0.000349722,0.402632597754549,348.8229166666667,0.6145833333333334
289,0.000555739,0.000348498,0.4041714725105729,349.2387543252595,0.6124567474048442
290,0.000551383,0.000348286,0.4014556735473094,348.40344827586205,0.6137931034482759
291,0.000551341,0.000348156,0.40457400165896434,352.51202749140896,0.6116838487972509
292,0.000550386,0.000347568,0.40399190321517675,351.57191780821915,0.6095890410958904
293,0.00054775,0.000345842,0.40801346486511764,357.6825938566553,0.6075085324232082
294,0.00054657,0.000345251,0.4073970885282441,356.7482993197279,0.608843537414966
295,0.000545609,0.000343819,0.4048195549406204,355.87796610169494,0.6101694915254238
296,0.000542939,0.000340505,0.4037104901511681,354.7364864864865,0.6081081081081081
297,0.000542598,0.000339829,0.4061334061334062,356.72727272727275,0.6060606060606061
298,0.000540311,0.000338782,0.4027975504485572,355.98322147651004,0.6073825503355704
299,0.000538964,0.000335917,0.3953446611748334,355.6655518394649,0.6086956521739131
300,0.000537901,0.000333082,0.3976365663322185,357.1766666666667,0.6066666666666667
301,0.000537374,0.000327404,0.3963676633444075,356.09302325581393,0.6112956810631229
302,0.000534581,0.000325616,0.39174055576334954,355.54635761589407,0.6125827814569537
303,0.000532666,0.000325454,0.3952746268004284,360.26732673267327,0.6105610561056105
304,0.000531793,0.000323386,0.39108910891089105,359.67105263157896,0.6118421052631579
305,0.000525547,0.000320667,0.39443485763589303,364.1213114754098,0.6098360655737705
306,0.000524895,0.000319587,0.39496410586092356,363.58169934640523,0.6111111111111112
307,0.000522207,0.00031623,0.3986502309935918,368.9087947882736,0.6091205211726385
308,0.000522073,0.000315296,0.39498286729557086,368.25324675324674,0.6103896103896104
309,0.00052195,0.000314751,0.39372924809818016,367.1326860841424,0.6116504854368932
310,0.00051887,0.0003125,0.39108466436997597,366.35483870967744,0.6129032258064516
311,0.000518065,0.000312246,0.39081008194170724,365.43086816720256,0.6109324758842444
312,0.000512897,0.000310582,0.3884491714073708,364.62820512820514,0.6121794871794872
313,0.000510975,0.000310566,0.3896944376177603,364.7156549520767,0.610223642172524
314,0.000510852,0.000308621,0.38861643027207426,363.5700636942675,0.60828025477707
315,0.000510781,0.000302504,0.3873622485087453,362.54603174603176,0.6126984126984127
316,0.000509189,0.00029931,0.38838657825999595,362.47151898734177,0.6107594936708861
317,0.000506391,0.000298689,0.3915665056103502,366.69716088328073,0.61198738170347
318,0.000505862,0.000296822,0.3936868837172391,368.2327044025157,0.610062893081761
319,0.000505645,0.000293674,0.3937816683425011,367.5141065830721,0.6081504702194357
320,0.000501999,0.000293361,0.39713949843260193,372.009375,0.609375
321,0.000501113,0.000293273,0.3995327102803738,374.3551401869159,0.6105919003115264
322,0.000500312,0.000293017,0.4002825022735628,374.1273291925466,0.6086956521739131
323,0.000499103,0.000291841,0.39718862373324615,373.4396284829721,0.6099071207430341
324,0.000498214,0.000291756,0.39758437488055653,372.89814814814815,0.6080246913580247
325,0.000497665,0.0002885,0.39954415954415956,374.3046153846154,0.6061538461538462
326,0.000497247,0.000287512,0.4019820670127418,377.23926380368096,0.6042944785276073
327,0.000494749,0.00028366,0.4044014183598807,380.302752293578,0.6024464831804281
328,0.000493793,0.000283584,0.40575818602222724,380.6737804878049,0.600609756097561
329,0.000492023,0.000283287,0.4048854622284825,379.6595744680851,0.5987841945288754
330,0.000491628,0.00027662,0.40650271714101505,380.5121212121212,0.6
331,0.000491597,0.000276051,0.40844090451341203,382.03323262839876,0.6012084592145015
332,0.000489385,0.000275758,0.4036690568922215,381.5692771084337,0.6054216867469879
333,0.000486366,0.000275398,0.40327074062013823,380.7117117117117,0.6036036036036037
334,0.000486061,0.000273692,0.4038949128769488,380.50898203592817,0.6017964071856288
335,0.000485803,0.000273092,0.4025918312628475,379.42089552238804,0.6029850746268657
336,0.000485723,0.000269676,0.4010660980810235,378.42261904761904,0.6041666666666666
337,0.000483993,0.000264782,0.4027483396919599,379.34718100890206,0.6023738872403561
338,0.000482643,0.000263366,0.40442118940178745,380.3786982248521,0.6005917159763313
339,0.00048061,0.000263312,0.40608472534953133,381.42477876106193,0.5988200589970502
340,0.000478541,0.000262902,0.40617733819191393,380.8235294117647,0.5970588235294118
341,0.000477714,0.000262168,0.40755563222356395,381.52785923753663,0.5953079178885631
342,0.000477216,0.000261474,0.40350877192982454,381.02923976608184,0.5964912280701754
343,0.000477215,0.000259792,0.40442944094931205,381.13702623906704,0.5947521865889213
344,0.000477001,0.00025977,0.4041968947047258,380.4186046511628,0.5930232558139535
345,0.000476127,0.000258055,0.399561846983485,380.00289855072464,0.5942028985507246
346,0.000475966,0.000256988,0.4000502638853983,379.742774566474,0.5924855491329479
347,0.000473336,0.000255682,0.39974346587596404,378.97406340057637,0.590778097982709
348,0.000470155,0.000255529,0.3953426744840836,378.5574712643678,0.5919540229885057
349,0.000467915,0.000254772,0.3957448209992425,378.24068767908307,0.5902578796561605
350,0.000467569,0.000254089,0.39566107245190335,377.5542857142857,0.5914285714285714
351,0.00046694,0.000253844,0.3978021978021978,379.4786324786325,0.5925925925925926
352,0.000466866,0.00025016,0.3998316498316498,381.05397727272725,0.5909090909090909
353,0.000466508,0.000248199,0.3988861704867371,380.05382436260624,0.5920679886685553
354,0.000466408,0.000248191,0.39860117475712614,379.3276836158192,0.5903954802259888
355,0.000465925,0.000248147,0.3987109095249462,378.78591549295777,0.5887323943661972
356,0.000465528,0.000246156,0.3987972780503244,378.2247191011236,0.5870786516853933
357,0.000464906,0.000246003,0.39700374531835203,377.406162464986,0.5882352941176471
358,0.000462274,0.000245271,0.39480149601740144,376.6815642458101,0.5893854748603352
