N,min_psi_emul,min_psi_model,kendall,mean_dist,common_users_prop
654,0.000240565,5.72091e-05,0.5087610435057185,39618.67584097859,0.7599388379204893
655,0.000240473,5.71455e-05,0.509934192251529,39616.91297709924,0.7603053435114504
656,0.000239823,5.70821e-05,0.5093523304620257,39617.6006097561,0.760670731707317
657,0.000239577,5.69072e-05,0.5102055495372105,39616.99391171994,0.7595129375951294
658,0.000239503,5.6907e-05,0.5109818299593828,39616.69604863222,0.7583586626139818
659,0.000238804,5.69023e-05,0.5102151417956886,39617.42792109257,0.7587253414264037
660,0.000238795,5.6877e-05,0.5104118048751359,39617.75454545455,0.759090909090909
661,0.000237793,5.64564e-05,0.5117464625385071,39613.92133131619,0.7594553706505295
662,0.000236808,5.59296e-05,0.5108814139566932,39614.681268882174,0.7598187311178247
663,0.000236573,5.57428e-05,0.5100420364328978,39615.432880844644,0.7616892911010558
664,0.000236501,5.56929e-05,0.5094552632608303,39616.12048192771,0.7635542168674698
665,0.000236431,5.56219e-05,0.5097529435490552,39616.4,0.7639097744360902
666,0.000236188,5.551e-05,0.5085156777444779,39617.24024024024,0.7642642642642643
667,0.000236088,5.54548e-05,0.5089898946708348,39617.36881559221,0.7631184407796102
668,0.000235945,5.51923e-05,0.5101906610868973,39615.39820359281,0.7634730538922155
669,0.000235795,5.50072e-05,0.5076718931474745,39616.48430493273,0.7638266068759342
670,0.000235562,5.46682e-05,0.5063036974416308,39617.3552238806,0.764179104477612
671,0.000234185,5.46128e-05,0.5069388681171606,39617.2652757079,0.7645305514157973
672,0.000234183,5.40879e-05,0.5069337408059731,39617.72023809524,0.7648809523809523
673,0.000234016,5.32123e-05,0.5056041392589555,39618.58098068351,0.7652303120356612
674,0.000233985,5.28313e-05,0.5057484441184157,39618.95697329377,0.7640949554896143
675,0.000233949,5.27477e-05,0.5070282603117212,39616.07407407407,0.762962962962963
676,0.000232779,5.26226e-05,0.5054448946864969,39616.98668639053,0.7633136094674556
677,0.000232429,5.26106e-05,0.5035933495186292,39617.954209748896,0.7636632200886263
678,0.000232151,5.22768e-05,0.5036633587881366,39618.37610619469,0.7640117994100295
679,0.000231845,5.21431e-05,0.5046735062278258,39617.27982326951,0.7643593519882179
680,0.000229361,5.21056e-05,0.505541249115907,39616.611764705885,0.7647058823529411
681,0.000229206,5.20776e-05,0.5067860991332952,39613.972099853156,0.7635829662261381
682,0.00022869,5.19196e-05,0.5074831894698063,39613.75806451613,0.7639296187683284
683,0.000227964,5.1722e-05,0.5077489507423599,39614.055636896046,0.7628111273792094
684,0.000227928,5.09621e-05,0.5077926498017716,39614.47514619883,0.7631578947368421
685,0.000227812,5.08773e-05,0.5074284104429759,39615.106569343065,0.7635036496350365
686,0.000226939,5.02667e-05,0.5080728396360585,39614.95335276968,0.7623906705539358
687,0.000226243,5.02243e-05,0.5070520559932141,39615.74526928675,0.7627365356622998
688,0.000225868,5.00877e-05,0.5078249463150442,39615.34738372093,0.7616279069767442
689,0.000225747,5.00349e-05,0.5080975716789322,39615.628447024676,0.7619738751814223
690,0.000225031,4.96274e-05,0.5093046198126995,39613.12898550725,0.7608695652173914
691,0.000224469,4.90144e-05,0.509692966911012,39613.302460202605,0.7597684515195369
692,0.000224226,4.87116e-05,0.5097214176529589,39613.71676300578,0.7601156069364162
693,0.00022422,4.87104e-05,0.5098601828789849,39614.066378066374,0.7604617604617605
694,0.000223579,4.85329e-05,0.5095094824532109,39614.688760806916,0.7622478386167147
695,0.000223481,4.79978e-05,0.5092374706901884,39615.28057553957,0.7640287769784173
696,0.000223057,4.79962e-05,0.5076542372752048,39616.18965517241,0.764367816091954
697,0.00022238,4.76552e-05,0.5075663095673426,39616.66140602582,0.7661406025824964
698,0.000221866,4.76372e-05,0.5064285053607269,39617.47564469914,0.7664756446991404
699,0.000221758,4.73857e-05,0.5077423493711231,39612.567954220314,0.765379113018598
700,0.000221277,4.72505e-05,0.5079797833237327,39612.881428571425,0.7657142857142857
701,0.000220955,4.72211e-05,0.5091716102957594,39610.36804564907,0.7660485021398002
702,0.000220791,4.71358e-05,0.5104561868407473,39605.95156695157,0.7649572649572649
703,0.000219897,4.69785e-05,0.5116787063971356,39602.86059743955,0.7638691322901849
704,0.000219854,4.65516e-05,0.5127022838460208,39601.41051136364,0.7627840909090909
705,0.00021934,4.62987e-05,0.5129241475754842,39601.726241134755,0.7617021276595745
706,0.000219313,4.60224e-05,0.511169732927986,39602.68413597734,0.7620396600566572
707,0.000219298,4.60082e-05,0.5121999595315013,39601.10891089109,0.7609618104667609
708,0.000219235,4.58911e-05,0.5114922436106141,39601.838983050846,0.7612994350282486
709,0.000219234,4.57023e-05,0.5105434377693303,39602.63046544429,0.763046544428773
710,0.000218873,4.56358e-05,0.5093635339677782,39603.47042253521,0.7633802816901408
711,0.000218655,4.55092e-05,0.510078069132098,39603.0970464135,0.7623066104078763
712,0.000218181,4.52116e-05,0.5095420865188092,39603.77949438202,0.7626404494382022
713,0.000218032,4.50751e-05,0.5106263111768876,39602.00841514726,0.761570827489481
714,0.000217559,4.50686e-05,0.5083120367888396,39603.077030812325,0.7619047619047619
715,0.000217524,4.45575e-05,0.5092564479774083,39601.86993006993,0.7608391608391608
716,0.000217519,4.42125e-05,0.5104866009436643,39598.409217877095,0.7597765363128491
717,0.00021727,4.39447e-05,0.5096392277719162,39599.18410041841,0.7601115760111576
718,0.000217099,4.37973e-05,0.5092025135740612,39599.85097493036,0.7604456824512534
719,0.000216931,4.36021e-05,0.5092040345507102,39600.297635605006,0.760778859527121
720,0.000216862,4.35704e-05,0.5074534605430974,39601.259722222225,0.7611111111111111
721,0.000216374,4.31923e-05,0.507486722698435,39601.694868238556,0.7628294036061026
722,0.000216238,4.31768e-05,0.5079750499950781,39601.71191135734,0.7617728531855956
723,0.00021616,4.31667e-05,0.5080870872893682,39602.091286307055,0.7621023513139695
724,0.000215565,4.24684e-05,0.507061788019288,39602.89917127072,0.7624309392265194
725,0.000215267,4.2362e-05,0.5057239583243285,39603.777931034485,0.7641379310344828
726,0.000214876,4.1886e-05,0.5067968211215019,39602.00413223141,0.7644628099173554
727,0.00021467,4.18736e-05,0.5064939247945339,39602.62310866575,0.7647867950481431
728,0.000213103,4.14521e-05,0.5061794409131293,39603.24725274725,0.7664835164835165
729,0.000212821,4.14043e-05,0.5062152470939493,39603.663923182445,0.766803840877915
730,0.000212674,4.12072e-05,0.5051402843842362,39604.48082191781,0.7671232876712328
731,0.000212452,4.09391e-05,0.5063592870711195,39600.65800273598,0.7660738714090287
732,0.000212439,4.08061e-05,0.5071623331367447,39599.91530054645,0.7650273224043715
733,0.000212295,4.07806e-05,0.5077839177725922,39599.7448840382,0.7639836289222374
734,0.0002116,4.05811e-05,0.5078389133518432,39600.15258855586,0.7656675749318801
735,0.000211044,4.01303e-05,0.5089112104240711,39598.268027210885,0.7659863945578231
736,0.000209517,3.95725e-05,0.5088777522889356,39598.72690217391,0.7663043478260869
737,0.000209516,3.91613e-05,0.5093256100784607,39598.77883310719,0.7666214382632293
738,0.000209403,3.90104e-05,0.50900065268837,39599.39295392954,0.7669376693766937
739,0.00020929,3.89851e-05,0.5086865879091247,39600.00405953992,0.7672530446549392
740,0.000209257,3.89215e-05,0.509999835424609,39593.07972972973,0.7662162162162162
741,0.000209128,3.85978e-05,0.5092214852499354,39593.838056680164,0.766531713900135
742,0.000209079,3.82914e-05,0.5084636636295492,39594.591644204855,0.7681940700808625
743,0.000208931,3.78209e-05,0.5071530278166532,39595.472409152084,0.7685060565275909
744,0.000208892,3.76904e-05,0.505894632872926,39596.341397849465,0.7701612903225806
745,0.000208347,3.73972e-05,0.5055540621247712,39596.97852348993,0.7718120805369127
746,0.000207976,3.7325e-05,0.5067573038446835,39593.08310991957,0.7721179624664879
747,0.00020753,3.66178e-05,0.5055799706070471,39593.9344042838,0.7724230254350736
748,0.000207454,3.64633e-05,0.5062433445793828,39593.568181818184,0.7713903743315508
749,0.000206955,3.62874e-05,0.5071976667608851,39592.11481975968,0.7703604806408545
750,0.000206913,3.61724e-05,0.5075149221457479,39592.364,0.7693333333333333
751,0.000206864,3.61336e-05,0.5054176749545026,39593.406125166446,0.7696404793608522
752,0.000206324,3.59973e-05,0.5054014955271392,39593.873670212764,0.7712765957446809
753,0.000206106,3.58602e-05,0.5058816257700977,39593.88047808765,0.7702523240371846
754,0.000206102,3.49618e-05,0.5064736746631876,39593.74933687002,0.7705570291777188
755,0.0002053,3.48799e-05,0.5071978273899431,39593.206622516554,0.7695364238410596
756,0.000205157,3.47897e-05,0.5047032213876862,39594.32671957672,0.7711640211640212
757,0.000204685,3.46392e-05,0.5037751773144085,39595.12681638045,0.7714663143989432
758,0.000204582,3.44807e-05,0.5041085386158003,39595.32058047493,0.7704485488126649
759,0.000204395,3.40882e-05,0.5024812235264081,39596.267457180504,0.7720685111989459
760,0.000204262,3.40615e-05,0.501113828989431,39597.16184210526,0.7723684210526316
761,0.000203458,3.38312e-05,0.5022658936757866,39594.097240473064,0.7726675427069645
762,0.000203315,3.37524e-05,0.5033584476822557,39591.7624671916,0.7716535433070866
763,0.000201828,3.34678e-05,0.5041855505206071,39590.82699868939,0.7719528178243774
764,0.000201288,3.33818e-05,0.5038709555683815,39591.45157068063,0.7735602094240838
765,0.000200823,3.30399e-05,0.5048942697442113,39589.666666666664,0.7725490196078432
766,0.000200794,3.21915e-05,0.5045691983986569,39590.297650130546,0.7741514360313316
767,0.000200602,3.18395e-05,0.5057249017489255,39586.67926988266,0.7731421121251629
768,0.000200457,3.17979e-05,0.5064213019165101,39586.1484375,0.7721354166666666
769,0.000200155,3.15951e-05,0.5071631636791442,39585.46293888166,0.7711313394018205
770,0.000200087,3.12857e-05,0.5080244338656423,39584.35844155844,0.7714285714285715
771,0.000199675,3.12214e-05,0.5082091198974985,39584.699092088194,0.7717250324254216
772,0.000199582,3.10899e-05,0.5088111610847706,39584.36528497409,0.7707253886010362
773,0.000199115,3.09342e-05,0.5087012257968953,39584.86675291074,0.7710219922380336
774,0.000198683,3.08689e-05,0.5081923647134547,39585.56201550388,0.7713178294573644
775,0.000198593,3.08424e-05,0.5090081003726342,39584.587096774194,0.7703225806451612
776,0.000198474,3.06699e-05,0.5087038721388344,39585.18427835051,0.770618556701031
777,0.000197711,3.06356e-05,0.5090994127224637,39585.24195624195,0.7696267696267697
778,0.000197247,3.0439e-05,0.5087335919478264,39585.87532133676,0.7712082262210797
779,0.000197072,3.04296e-05,0.5083052696022666,39586.53530166881,0.772785622593068
780,0.000196999,3.01939e-05,0.5088353063357445,39586.38205128205,0.7730769230769231
781,0.000196798,3.00589e-05,0.5097188182790582,39585.093469910375,0.7733674775928298
782,0.000196715,2.98142e-05,0.5092043926974231,39585.78388746803,0.7736572890025576
783,0.000195783,2.92515e-05,0.50969369840262,39585.727969348656,0.7726692209450831
784,0.000195756,2.9117e-05,0.5096412764252019,39586.19515306123,0.7729591836734694
785,0.000195431,2.91015e-05,0.5078293705800454,39587.185987261146,0.7732484076433122
786,0.000194973,2.90688e-05,0.5076230654664865,39587.72264631043,0.7748091603053435
787,0.000194557,2.88196e-05,0.5071284116395588,39588.40533672173,0.7750952986022872
788,0.000193851,2.88145e-05,0.5067733066739906,39589.03172588832,0.7753807106598984
789,0.000193782,2.88123e-05,0.50694914681817,39589.36755386565,0.7743979721166033
790,0.000193758,2.86429e-05,0.5060026407454503,39590.170886075946,0.7746835443037975
