N,min_psi_emul,min_psi_model,kendall,mean_dist,common_users_prop
2,0.0246795,0.0638813,-1.0,1.0,1.0
3,0.0132962,0.0475634,0.33333333333333337,7.333333333333333,1.0
4,0.0115281,0.0180051,0.3333333333333334,5.75,1.0
5,0.00707264,0.0131892,0.39999999999999997,4.6,1.0
6,0.00705449,0.0128141,0.4666666666666666,4.0,0.8
7,0.00676817,0.0123262,0.5238095238095238,4.857142857142857,0.8333333333333334
8,0.00670059,0.0119415,0.6428571428571428,6.625,0.7142857142857143
9,0.00622213,0.0118157,0.7222222222222222,10.777777777777779,0.625
10,0.00621296,0.0116374,0.6,9.8,0.5555555555555556
11,0.00615348,0.0113183,0.6363636363636364,11.909090909090908,0.6
12,0.00600937,0.0111508,0.5454545454545454,11.083333333333334,0.5454545454545454
13,0.0054696,0.0101271,0.564102564102564,11.384615384615385,0.5
14,0.00527524,0.00950504,0.45054945054945056,10.928571428571429,0.6153846153846154
15,0.00523558,0.00942349,0.37142857142857144,10.533333333333333,0.6428571428571429
16,0.00496658,0.00909739,0.2833333333333333,10.375,0.6666666666666666
17,0.00488412,0.00829476,0.3529411764705882,11.588235294117647,0.6875
18,0.00466055,0.00808714,0.4248366013071896,49.22222222222222,0.6470588235294118
19,0.00456843,0.00763326,0.47368421052631576,48.63157894736842,0.6111111111111112
20,0.00454685,0.00715972,0.35789473684210527,47.0,0.631578947368421
21,0.00436353,0.00714569,0.34285714285714286,44.857142857142854,0.65
22,0.0043589,0.00713148,0.3939393939393939,45.18181818181818,0.6190476190476191
23,0.00434135,0.00705145,0.35968379446640314,43.52173913043478,0.6818181818181818
24,0.00432759,0.00702477,0.34057971014492755,41.958333333333336,0.6956521739130435
25,0.00413664,0.0065104,0.3866666666666666,43.88,0.6666666666666666
26,0.00406731,0.00618393,0.37230769230769234,42.34615384615385,0.68
27,0.00401162,0.00593685,0.36752136752136755,40.851851851851855,0.7307692307692307
28,0.00387225,0.0059285,0.328042328042328,39.857142857142854,0.7777777777777778
29,0.00384192,0.00571765,0.3596059113300492,39.793103448275865,0.75
30,0.00374628,0.00537636,0.3977011494252874,41.63333333333333,0.7241379310344828
31,0.00371083,0.00537172,0.41935483870967744,41.483870967741936,0.7
32,0.00358594,0.00519538,0.4516129032258065,50.53125,0.6774193548387096
33,0.00345763,0.00478939,0.4242424242424242,49.36363636363637,0.6875
34,0.00342922,0.00478932,0.358288770053476,48.73529411764706,0.696969696969697
35,0.00340631,0.00469038,0.35798319327731093,47.371428571428574,0.6764705882352942
36,0.00339288,0.00467287,0.38095238095238104,47.416666666666664,0.6857142857142857
37,0.0033726,0.00463547,0.37537537537537535,46.351351351351354,0.6944444444444444
38,0.00332147,0.0045329,0.3712660028449502,45.3421052631579,0.7027027027027027
39,0.00309363,0.00436811,0.4008097165991903,53.205128205128204,0.6842105263157895
40,0.00308609,0.00423173,0.4230769230769231,55.475,0.6666666666666666
41,0.00308175,0.00415115,0.4341463414634146,54.951219512195124,0.65
42,0.00300105,0.0039726,0.41231126596980255,54.07142857142857,0.6585365853658537
43,0.00297695,0.0037785,0.43300110741971204,57.0,0.6428571428571429
44,0.0029752,0.00355073,0.4334038054968287,56.11363636363637,0.6511627906976745
45,0.00288886,0.00341774,0.45050505050505046,58.577777777777776,0.6363636363636364
46,0.00287918,0.00336646,0.4628019323671498,60.08695652173913,0.6222222222222222
47,0.00285927,0.00333355,0.42090656799259946,59.5531914893617,0.6304347826086957
48,0.00274122,0.0032094,0.4024822695035461,58.770833333333336,0.6595744680851063
49,0.00273933,0.00313039,0.42517006802721086,70.53061224489795,0.6458333333333334
50,0.00267516,0.00306514,0.39755102040816326,69.72,0.6530612244897959
51,0.00257086,0.00304048,0.3976470588235295,68.6470588235294,0.64
52,0.00250887,0.00295174,0.40874811463046756,69.32692307692308,0.6274509803921569
53,0.00246639,0.0029307,0.4005805515239478,68.15094339622641,0.6538461538461539
54,0.00245788,0.00289957,0.41998602375960864,73.16666666666667,0.6415094339622641
55,0.00245559,0.00283941,0.4154882154882156,71.94545454545455,0.6296296296296297
56,0.002449,0.00257786,0.4311688311688312,76.23214285714286,0.6181818181818182
57,0.00240868,0.00256785,0.43358395989974946,75.3157894736842,0.625
58,0.00239229,0.00256557,0.4240774349667271,74.13793103448276,0.631578947368421
59,0.00239205,0.0025345,0.42372881355932196,73.11864406779661,0.6206896551724138
60,0.0023546,0.00240223,0.43163841807909603,73.63333333333334,0.6101694915254238
61,0.00232599,0.00240063,0.448087431693989,80.42622950819673,0.6166666666666667
62,0.00231675,0.0023412,0.41406663141195144,79.91935483870968,0.639344262295082
63,0.00231032,0.00231348,0.4234511008704557,80.63492063492063,0.6290322580645161
64,0.00220988,0.00225992,0.4097222222222222,79.796875,0.6349206349206349
65,0.00218124,0.00216765,0.41250000000000003,79.29230769230769,0.625
66,0.00216174,0.00216672,0.4219114219114219,80.0,0.6307692307692307
67,0.00213324,0.00211844,0.41564902758932615,78.83582089552239,0.6515151515151515
68,0.00212806,0.00209066,0.4003511852502194,78.19117647058823,0.6716417910447762
69,0.00212217,0.00203694,0.39471440750213127,77.14492753623189,0.6764705882352942
70,0.00203589,0.00198392,0.3805383022774327,76.54285714285714,0.6811594202898551
71,0.00201783,0.00195753,0.38350100603621734,75.69014084507042,0.6714285714285714
72,0.00195836,0.00190474,0.3818466353677621,74.66666666666667,0.676056338028169
73,0.00192256,0.00189327,0.3873668188736682,74.67123287671232,0.6805555555555556
74,0.00190602,0.00186911,0.3898556090336912,73.9054054054054,0.684931506849315
75,0.00188633,0.00185785,0.38162162162162167,73.13333333333334,0.7027027027027027
76,0.00186188,0.00184072,0.3964912280701755,79.17105263157895,0.6933333333333334
77,0.00184975,0.00182963,0.40054682159945315,79.05194805194805,0.6842105263157895
78,0.00183452,0.00182649,0.4105894105894106,80.91025641025641,0.6753246753246753
79,0.00181967,0.00178474,0.4086335605322947,79.89873417721519,0.6794871794871795
80,0.00179396,0.00177598,0.3949367088607595,79.4,0.6835443037974683
81,0.00179124,0.00177145,0.4074074074074074,83.5679012345679,0.6875
82,0.00178944,0.00173354,0.39716952725082805,82.8780487804878,0.691358024691358
83,0.00175251,0.0017295,0.40875697913605635,85.89156626506023,0.6829268292682927
84,0.00172984,0.00168638,0.42283419391853133,92.95238095238095,0.6746987951807228
85,0.00172141,0.00166094,0.42913165266106446,93.4,0.6785714285714286
86,0.00170234,0.00163035,0.4331053351573187,93.46511627906976,0.6705882352941176
87,0.00167736,0.00157088,0.43811815022721196,93.66666666666667,0.6744186046511628
88,0.00167489,0.00156055,0.43416927899686525,92.69318181818181,0.6781609195402298
89,0.00162548,0.00155674,0.44075587334014305,93.17977528089888,0.6704545454545454
90,0.00158886,0.00155588,0.42621722846441945,92.67777777777778,0.6741573033707865
91,0.00156835,0.00155028,0.4256410256410256,92.01098901098901,0.6666666666666666
92,0.00156108,0.00152578,0.4352603917821309,95.23913043478261,0.6703296703296703
93,0.00155851,0.00151941,0.4394576905095839,95.39784946236558,0.6630434782608695
94,0.00155582,0.00151066,0.44314802104781514,95.52127659574468,0.6559139784946236
95,0.00153907,0.00139061,0.4262038073908174,95.17894736842105,0.6595744680851063
96,0.00152594,0.00137796,0.43245614035087715,95.84375,0.6526315789473685
97,0.00151847,0.00135495,0.42525773195876293,95.14432989690722,0.65625
98,0.00150353,0.00135318,0.43151693667157587,96.1938775510204,0.6494845360824743
