N,min_psi_emul,min_psi_model,kendall,mean_dist,common_users_prop
35,0.00150851,0.0019721,0.6403361344537816,109.51428571428572,0.5909090909090909
36,0.00149053,0.00188165,0.5777777777777778,110.55555555555556,0.6
37,0.00148131,0.00184317,0.5735735735735735,110.94594594594595,0.6444444444444445
38,0.00148079,0.00176675,0.5533428165007113,111.55263157894737,0.6521739130434783
39,0.00144595,0.00166146,0.5060728744939271,112.43589743589743,0.6595744680851063
40,0.00141496,0.00162613,0.5102564102564103,112.7,0.6666666666666666
41,0.00136081,0.00154581,0.4609756097560975,113.63414634146342,0.673469387755102
42,0.00134403,0.00154376,0.4819976771196283,112.69047619047619,0.6470588235294118
43,0.00131484,0.00153811,0.49501661129568103,112.62790697674419,0.6226415094339622
44,0.00130241,0.0014921,0.5137420718816067,111.63636363636364,0.6296296296296297
45,0.00127241,0.00146459,0.5272727272727272,111.11111111111111,0.6071428571428571
46,0.00125628,0.00146345,0.5342995169082126,111.1304347826087,0.5862068965517241
47,0.00124583,0.00144483,0.5300647548566143,111.51063829787235,0.6206896551724138
48,0.0012157,0.00142033,0.5390070921985817,111.375,0.6
49,0.00120316,0.00141734,0.5357142857142856,111.63265306122449,0.6065573770491803
50,0.00116958,0.00141274,0.5428571428571428,111.64,0.5873015873015873
51,0.00111579,0.00137261,0.5403921568627452,111.84313725490196,0.6190476190476191
52,0.00111376,0.00136587,0.5233785822021116,112.46153846153847,0.6507936507936508
53,0.0011094,0.00133536,0.5312046444121916,112.47169811320755,0.6307692307692307
54,0.00110318,0.00133048,0.5457721872816211,111.77777777777777,0.6363636363636364
55,0.0010947,0.00132098,0.5542087542087543,111.58181818181818,0.6417910447761194
56,0.00106337,0.00131952,0.5610389610389611,111.46428571428571,0.6231884057971014
57,0.00104117,0.00128933,0.5764411027568923,109.98245614035088,0.6056338028169014
58,0.00102067,0.00127085,0.5607985480943738,110.55172413793103,0.6338028169014085
59,0.000988737,0.00125011,0.5686732904734073,110.32203389830508,0.6388888888888888
60,0.000979321,0.00124732,0.5706214689265536,110.41666666666667,0.6216216216216216
61,0.000973643,0.00123109,0.5672131147540983,110.67213114754098,0.6486486486486487
62,0.000964093,0.00122317,0.574828133262824,110.41935483870968,0.631578947368421
63,0.000960456,0.00121791,0.5852534562211981,109.87301587301587,0.6153846153846154
64,0.000950777,0.00121777,0.5873015873015873,109.90625,0.620253164556962
65,0.000946843,0.0011812,0.5759615384615385,110.33846153846154,0.6455696202531646
66,0.000943217,0.00116888,0.5869463869463869,109.62121212121212,0.6296296296296297
67,0.000927141,0.00113365,0.5685210312075984,110.26865671641791,0.654320987654321
68,0.000912085,0.00112985,0.5759438103599648,109.98529411764706,0.6385542168674698
69,0.000905705,0.00110785,0.577152600170503,110.07246376811594,0.6235294117647059
70,0.00088568,0.00110528,0.580952380952381,110.0,0.6091954022988506
71,0.00088078,0.00109076,0.5621730382293764,110.67605633802818,0.6136363636363636
72,0.000864123,0.00107393,0.571205007824726,110.13888888888889,0.6179775280898876
73,0.000855437,0.00106905,0.5791476407914764,109.72602739726027,0.6222222222222222
74,0.00085168,0.00106899,0.5853387634209553,109.48648648648648,0.6263736263736264
75,0.0008487,0.00105741,0.5884684684684686,109.41333333333333,0.6304347826086957
76,0.000847306,0.00105001,0.5670175438596492,110.17105263157895,0.6344086021505376
77,0.000844206,0.00103069,0.5775803144224196,109.42857142857143,0.6210526315789474
78,0.000835991,0.00102715,0.5837495837495837,109.16666666666667,0.625
79,0.000797399,0.00102004,0.5826030509574814,109.30379746835443,0.6122448979591837
80,0.000784445,0.00101283,0.5778481012658228,109.5875,0.6326530612244898
81,0.000774195,0.000992447,0.5629629629629629,110.22222222222223,0.6363636363636364
82,0.000762022,0.000990987,0.5700090334236676,109.92682926829268,0.6237623762376238
83,0.000748353,0.000982979,0.5803702615339407,108.80722891566265,0.6274509803921569
84,0.000740505,0.00091072,0.5783132530120483,109.01190476190476,0.6310679611650486
85,0.000730421,0.000906179,0.5820728291316526,108.90588235294118,0.6190476190476191
86,0.000713965,0.000873141,0.5912448700410396,108.24418604651163,0.6226415094339622
87,0.000711738,0.000872386,0.5846030473135525,108.60919540229885,0.6261682242990654
88,0.000711272,0.000868183,0.5846394984326019,108.7159090909091,0.6296296296296297
89,0.000701678,0.000861348,0.585291113381001,108.80898876404494,0.6330275229357798
90,0.000693939,0.000849275,0.5845193508114856,108.94444444444444,0.6363636363636364
91,0.000693095,0.000842553,0.5912087912087912,108.50549450549451,0.6396396396396397
92,0.00068903,0.000840868,0.5953177257525084,108.3804347826087,0.6428571428571429
93,0.000688296,0.00081233,0.589995324918186,108.6989247311828,0.6607142857142857
94,0.000685419,0.000806019,0.598718828643331,108.26595744680851,0.6491228070175439
95,0.000682223,0.000791981,0.6067189249720044,107.23157894736842,0.6379310344827587
96,0.000681308,0.000785247,0.6135964912280701,106.75,0.6410256410256411
97,0.000671122,0.000780692,0.6026632302405499,107.27835051546391,0.6440677966101694
98,0.000669122,0.000778641,0.6095097832947612,106.53061224489795,0.6470588235294118
99,0.000646837,0.000772868,0.6169861884147598,105.53535353535354,0.6363636363636364
100,0.0006377,0.000770048,0.6064646464646465,106.07,0.6528925619834711
101,0.000634036,0.000765248,0.60990099009901,105.93069306930693,0.6422764227642277
102,0.000629308,0.000755237,0.6171617161716171,105.22549019607843,0.632
103,0.000615666,0.00075438,0.623072529982867,104.47572815533981,0.6349206349206349
104,0.000609122,0.000752802,0.6277072442120987,103.9423076923077,0.625
105,0.000600268,0.000752024,0.6296703296703295,103.8,0.6153846153846154
106,0.000597917,0.000748789,0.6287511230907459,103.89622641509433,0.6183206106870229
107,0.000592798,0.000745712,0.6159407511902663,104.5233644859813,0.6212121212121212
108,0.000584858,0.000732307,0.6098996192454136,104.92592592592592,0.6363636363636364
109,0.000581527,0.000731109,0.6116207951070337,104.92660550458716,0.6268656716417911
110,0.000578768,0.000729569,0.5956630525437864,105.69090909090909,0.6417910447761194
111,0.000576108,0.000724254,0.5977067977067977,105.66666666666667,0.6323529411764706
112,0.000569989,0.000721591,0.6039253539253538,104.94642857142857,0.6231884057971014
113,0.000568634,0.000721221,0.5982932996207332,105.33628318584071,0.6376811594202898
114,0.000543841,0.000720694,0.6025461884800497,105.08771929824562,0.6402877697841727
115,0.000541272,0.000717368,0.6091533180778033,104.50434782608696,0.6312056737588653
116,0.000530985,0.000715821,0.6128935532233882,104.25,0.6338028169014085
117,0.000530496,0.000715725,0.6186265841438254,103.47863247863248,0.6363636363636364
118,0.00052414,0.00071335,0.6230624366217588,102.91525423728814,0.6275862068965518
119,0.000511713,0.000711925,0.6288278023073638,102.30252100840336,0.6190476190476191
120,0.000506937,0.000689113,0.633893557422969,101.45833333333333,0.610738255033557
121,0.00050563,0.000683815,0.6305785123966942,101.71900826446281,0.6241610738255033
122,0.000505183,0.000680769,0.6266088605879961,102.01639344262296,0.6266666666666667
123,0.000498762,0.000679595,0.6214847394375582,102.40650406504065,0.64
124,0.00049787,0.000668464,0.6147390506163125,102.85483870967742,0.6533333333333333
125,0.000488784,0.000650003,0.6123870967741936,103.112,0.6666666666666666
126,0.00048855,0.000645089,0.6137142857142858,103.07142857142857,0.6578947368421053
127,0.00048842,0.000643648,0.6197975253093362,103.11023622047244,0.6493506493506493
128,0.000487179,0.00062653,0.6183562992125985,103.296875,0.6516129032258065
129,0.000485509,0.00062627,0.6082848837209303,103.88372093023256,0.6645161290322581
130,0.000484035,0.000617721,0.6083482409063804,103.97692307692307,0.6666666666666666
131,0.000478012,0.000615083,0.6133881385789784,103.2442748091603,0.6582278481012658
132,0.000477758,0.00060909,0.5986583391163544,104.03787878787878,0.660377358490566
133,0.000471413,0.000600515,0.6028708133971292,103.49624060150376,0.6521739130434783
134,0.000468601,0.000596832,0.6020648636516664,103.67164179104478,0.654320987654321
135,0.000464469,0.000593655,0.597346600331675,104.06666666666666,0.6666666666666666
