N,min_psi_emul,min_psi_model,kendall,mean_dist,common_users_prop
2540,4.6165e-05,6.30355e-06,0.5187611266337873,4360.95157480315,0.7703820401732966
2541,4.61459e-05,6.29995e-06,0.5183397986996865,4360.209759937033,0.7704724409448819
2542,4.61333e-05,6.29123e-06,0.5183781620523551,4360.011014948859,0.7705627705627706
2543,4.61311e-05,6.28677e-06,0.518413520166843,4359.803381832481,0.7706530291109362
2544,4.60801e-05,6.28369e-06,0.5184767949350675,4359.670204402516,0.7703499803381832
2545,4.60411e-05,6.27387e-06,0.5182633397345237,4359.097445972495,0.7704402515723271
2546,4.59886e-05,6.26402e-06,0.518404096078856,4359.195208169678,0.7701375245579568
2547,4.59474e-05,6.26279e-06,0.5183282688132212,4358.776599921476,0.7706205813040062
2548,4.59445e-05,6.26015e-06,0.518581227101541,4359.5333594976455,0.7703180212014135
2549,4.5924e-05,6.25796e-06,0.5188191558075672,4360.176539819537,0.7700156985871272
2550,4.5919e-05,6.25551e-06,0.5190076282208933,4360.485098039216,0.7697136131816399
2551,4.59067e-05,6.25464e-06,0.5190563690356848,4360.315954527636,0.7698039215686274
2552,4.58655e-05,6.24099e-06,0.5190111740984258,4359.939263322884,0.7702861622892984
2553,4.58649e-05,6.2332e-06,0.5190877585800628,4359.831570701136,0.7703761755485894
2554,4.5863e-05,6.23262e-06,0.5194594466100382,4363.091620986687,0.7704661182922052
2555,4.58444e-05,6.23069e-06,0.5190099154651546,4362.3279843444225,0.7705559906029757
2556,4.57943e-05,6.22419e-06,0.5188337991170135,4361.791079812207,0.7710371819960861
2557,4.57237e-05,6.22209e-06,0.5190540853791137,4362.312084473993,0.7711267605633803
2558,4.57046e-05,6.22156e-06,0.5193414443710918,4363.310007818608,0.7708251857645678
2559,4.56233e-05,6.22103e-06,0.5193498540694451,4363.043376318875,0.7709147771696638
2560,4.55998e-05,6.21965e-06,0.5191556812492,4362.491015625,0.7710042985541227
2561,4.55766e-05,6.21854e-06,0.5192554231118447,4362.460367044124,0.770703125
2562,4.55517e-05,6.21065e-06,0.5196294927435582,4366.396174863388,0.7704021866458415
2563,4.55398e-05,6.21033e-06,0.5196138705553819,4366.0753023800235,0.7708821233411397
2564,4.54948e-05,6.20671e-06,0.5195923320691908,4365.741809672387,0.7713616855247757
2565,4.54133e-05,6.20587e-06,0.5195338723209187,4365.3450292397665,0.7718408736349454
2566,4.54057e-05,6.20546e-06,0.5194264229010569,4364.888152766953,0.7723196881091617
2567,4.54056e-05,6.19964e-06,0.5194206999788195,4364.587456174523,0.7727981293842556
2568,4.53984e-05,6.19422e-06,0.5193137975765934,4364.134735202492,0.7732761978963771
2569,4.53742e-05,6.19372e-06,0.5196255675717726,4365.522771506423,0.7733644859813084
2570,4.53085e-05,6.19141e-06,0.5196158988284856,4365.212451361867,0.7734527053328143
2571,4.52691e-05,6.19046e-06,0.5191523584772222,4364.437183975107,0.7735408560311284
2572,4.52682e-05,6.18954e-06,0.5191772380175409,4364.199455676517,0.7736289381563594
2573,4.5267e-05,6.18852e-06,0.5193895990919241,4364.693354061407,0.7737169517884914
2574,4.52534e-05,6.1839e-06,0.5197563905212117,4367.765345765346,0.773416245627672
2575,4.52416e-05,6.1708e-06,0.519653840507821,4367.317281553398,0.7735042735042735
2576,4.52078e-05,6.16954e-06,0.5200123077982172,4369.758928571428,0.7732038834951457
2577,4.52028e-05,6.16666e-06,0.5201980312865601,4370.071012805588,0.7729037267080745
2578,4.51228e-05,6.16045e-06,0.5203860194757279,4370.400310318076,0.7726038028715561
2579,4.50255e-05,6.15815e-06,0.5197147392970423,4369.478092283831,0.7726920093095423
2580,4.50091e-05,6.15655e-06,0.5199992846208598,4370.477906976745,0.7723924001550989
2581,4.49469e-05,6.15398e-06,0.5203081616340803,4371.853545137544,0.772093023255814
2582,4.4945e-05,6.1429e-06,0.5204108260113242,4371.833462432223,0.771793878341728
2583,4.4934e-05,6.14144e-06,0.5200834450518674,4371.161053039102,0.772269558481797
2584,4.48961e-05,6.13731e-06,0.5201198897591004,4370.9643962848295,0.7723577235772358
2585,4.48698e-05,6.12556e-06,0.5202678051325534,4371.11411992263,0.7720588235294118
2586,4.48484e-05,6.12392e-06,0.5201553433962036,4370.65467904099,0.772147001934236
2587,4.48434e-05,6.11472e-06,0.5200982066451626,4370.258600695786,0.7722351121423047
