N,min_psi_emul,min_psi_model,kendall,mean_dist,common_users_prop
2,0.0246795,0.0638813,-1.0,1.0,1.0
3,0.0132962,0.0475634,0.33333333333333337,7.0,0.6666666666666666
4,0.0115281,0.0180051,0.3333333333333334,5.75,0.75
5,0.00707264,0.0131892,0.39999999999999997,4.8,0.8
6,0.00705449,0.0128141,0.4666666666666666,4.0,0.6666666666666666
7,0.00676817,0.0123262,0.5238095238095238,4.714285714285714,0.7142857142857143
8,0.00670059,0.0119415,0.6428571428571428,6.375,0.625
9,0.00622213,0.0118157,0.7222222222222222,10.555555555555555,0.5555555555555556
10,0.00621296,0.0116374,0.6,9.5,0.5
11,0.00615348,0.0113183,0.6363636363636364,11.636363636363637,0.5454545454545454
12,0.00600937,0.0111508,0.5454545454545454,10.75,0.5
13,0.0054696,0.0101271,0.564102564102564,11.0,0.46153846153846156
14,0.00527524,0.00950504,0.45054945054945056,10.642857142857142,0.5714285714285714
15,0.00523558,0.00942349,0.37142857142857144,10.333333333333334,0.6
16,0.00496658,0.00909739,0.2833333333333333,10.25,0.625
17,0.00488412,0.00829476,0.3529411764705882,11.470588235294118,0.6470588235294118
18,0.00466055,0.00808714,0.4248366013071896,58.72222222222222,0.6111111111111112
19,0.00456843,0.00763326,0.47368421052631576,57.68421052631579,0.5789473684210527
20,0.00454685,0.00715972,0.35789473684210527,55.65,0.6
21,0.00436353,0.00714569,0.34285714285714286,53.142857142857146,0.6190476190476191
22,0.0043589,0.00713148,0.3939393939393939,53.22727272727273,0.5909090909090909
23,0.00434135,0.00705145,0.35968379446640314,51.26086956521739,0.6521739130434783
24,0.00432759,0.00702477,0.34057971014492755,49.416666666666664,0.6666666666666666
25,0.00413664,0.0065104,0.3866666666666666,51.32,0.64
26,0.00406731,0.00618393,0.37230769230769234,49.53846153846154,0.6538461538461539
27,0.00401162,0.00593685,0.36752136752136755,47.81481481481482,0.7037037037037037
28,0.00387225,0.0059285,0.328042328042328,46.607142857142854,0.75
29,0.00384192,0.00571765,0.3596059113300492,46.3448275862069,0.7241379310344828
30,0.00374628,0.00548902,0.3977011494252874,48.2,0.7
31,0.00371083,0.00537636,0.41935483870967744,47.903225806451616,0.6774193548387096
32,0.00358594,0.00537172,0.4516129032258065,58.6875,0.65625
33,0.00345763,0.00519538,0.4242424242424242,57.303030303030305,0.6666666666666666
34,0.00342922,0.00478939,0.358288770053476,56.470588235294116,0.6764705882352942
35,0.00340631,0.00478932,0.35798319327731093,54.885714285714286,0.6571428571428571
36,0.00339288,0.00469038,0.38095238095238104,54.861111111111114,0.6388888888888888
37,0.0033726,0.00467287,0.37537537537537535,53.62162162162162,0.6756756756756757
38,0.00332147,0.00463547,0.3712660028449502,52.421052631578945,0.6842105263157895
39,0.00309363,0.0045329,0.4008097165991903,61.87179487179487,0.6666666666666666
40,0.00308609,0.00436811,0.4230769230769231,64.5,0.65
41,0.00308175,0.00423173,0.4341463414634146,63.829268292682926,0.6341463414634146
42,0.00300105,0.00415115,0.41231126596980255,62.76190476190476,0.6428571428571429
43,0.00297695,0.0039726,0.43300110741971204,66.30232558139535,0.627906976744186
44,0.0029752,0.0037785,0.4334038054968287,65.22727272727273,0.6136363636363636
45,0.00288886,0.00355073,0.45050505050505046,68.22222222222223,0.6222222222222222
46,0.00287918,0.00341774,0.4628019323671498,70.0,0.6086956521739131
47,0.00285927,0.00336646,0.42090656799259946,69.27659574468085,0.6170212765957447
48,0.00274122,0.00333355,0.4024822695035461,68.3125,0.625
49,0.00273933,0.0032094,0.42517006802721086,83.3061224489796,0.6326530612244898
50,0.00267516,0.00313039,0.39755102040816326,82.26,0.64
51,0.00257086,0.00306514,0.3976470588235295,80.96078431372548,0.6274509803921569
52,0.00250887,0.00304048,0.40874811463046756,81.6923076923077,0.6153846153846154
53,0.00246639,0.00295174,0.4005805515239478,80.28301886792453,0.6226415094339622
54,0.00245788,0.0029307,0.41998602375960864,86.35185185185185,0.6296296296296297
