N,min_psi_emul,min_psi_model,kendall,mean_dist,common_users_prop
35,0.00150851,0.0019721,0.6403361344537816,83.05714285714286,0.7428571428571429
36,0.00149053,0.00188165,0.5777777777777778,84.05555555555556,0.75
37,0.00148131,0.00184317,0.5735735735735735,84.4054054054054,0.7837837837837838
38,0.00148079,0.00176675,0.5533428165007113,84.97368421052632,0.7894736842105263
39,0.00144595,0.00166146,0.5060728744939271,85.82051282051282,0.7948717948717948
40,0.00141496,0.00162613,0.5102564102564103,86.05,0.8
41,0.00136081,0.00154581,0.4609756097560975,86.95121951219512,0.8048780487804879
42,0.00134403,0.00154376,0.4819976771196283,85.97619047619048,0.7857142857142857
43,0.00131484,0.00153811,0.49501661129568103,85.88372093023256,0.7674418604651163
44,0.00130241,0.0014921,0.5137420718816067,84.86363636363636,0.7727272727272727
45,0.00127241,0.00146459,0.5272727272727272,84.31111111111112,0.7555555555555555
46,0.00125628,0.00146345,0.5342995169082126,84.30434782608695,0.7391304347826086
47,0.00124583,0.00144483,0.5300647548566143,84.65957446808511,0.7659574468085106
48,0.0012157,0.00142033,0.5390070921985817,84.5,0.75
49,0.00120316,0.00141734,0.5357142857142856,84.73469387755102,0.7551020408163265
50,0.00116958,0.00141274,0.5428571428571428,84.72,0.74
51,0.00111579,0.00137261,0.5403921568627452,84.90196078431373,0.7647058823529411
52,0.00111376,0.00136587,0.5233785822021116,85.5,0.7884615384615384
53,0.0011094,0.00133536,0.5312046444121916,85.49056603773585,0.7735849056603774
54,0.00110318,0.00133048,0.5457721872816211,84.77777777777777,0.7777777777777778
55,0.0010947,0.00132098,0.5542087542087543,84.56363636363636,0.7818181818181819
56,0.00106337,0.00131952,0.5610389610389611,84.42857142857143,0.7678571428571429
57,0.00104117,0.00128933,0.5764411027568923,82.96491228070175,0.7543859649122807
58,0.00102067,0.00127085,0.5607985480943738,83.51724137931035,0.7758620689655172
59,0.000988737,0.00125011,0.5686732904734073,83.27118644067797,0.7796610169491526
60,0.000979321,0.00124732,0.5706214689265536,83.35,0.7666666666666667
61,0.000973643,0.00123109,0.5672131147540983,83.59016393442623,0.7868852459016393
62,0.000964093,0.00122317,0.574828133262824,83.3225806451613,0.7741935483870968
