N,min_psi_emul,min_psi_model,kendall,mean_dist,common_users_prop
231,0.000269802,0.000337079,0.13864106907585172,2009.025974025974,0.13852813852813853
232,0.00026953,0.000335098,0.13897596656217345,2004.8879310344828,0.13793103448275862
233,0.000267493,0.00033063,0.13733905579399144,1997.098712446352,0.13733905579399142
234,0.000267273,0.000329735,0.1371556435934118,1991.4188034188035,0.13675213675213677
235,0.000265846,0.000328901,0.1443535188216039,2027.6297872340426,0.13617021276595745
236,0.000265789,0.000327914,0.14821492967904795,2032.3559322033898,0.13983050847457626
237,0.000264761,0.000327771,0.14660659372094684,2025.012658227848,0.14345991561181434
238,0.000263753,0.000325927,0.1473956671276105,2021.4663865546217,0.14285714285714285
239,0.000263117,0.000321644,0.1541085053268169,2054.4476987447697,0.14225941422594143
240,0.000261678,0.000319454,0.1590655509065551,2068.883333333333,0.14166666666666666
241,0.000259627,0.000318932,0.15138312586445368,2063.8547717842325,0.14522821576763487
242,0.000259241,0.000317458,0.15668186962038338,2081.5743801652893,0.1446280991735537
243,0.000257185,0.000316996,0.16348671904227458,2117.0946502057614,0.1440329218106996
244,0.000256825,0.000316899,0.15813263172097416,2110.5163934426228,0.14344262295081966
245,0.000256603,0.000316765,0.16319839411174306,2127.6857142857143,0.1469387755102041
246,0.000253892,0.000316168,0.1563962170233947,2122.1341463414633,0.14634146341463414
247,0.000252997,0.000309366,0.15374740791942335,2113.668016194332,0.145748987854251
248,0.000252644,0.000308557,0.1601149275173044,2145.6935483870966,0.14919354838709678
249,0.000246886,0.000308043,0.15980049229174761,2140.160642570281,0.14859437751004015
250,0.00024667,0.000306354,0.16465863453815263,2156.792,0.148
251,0.000242743,0.000306142,0.16780876494023902,2160.641434262948,0.14741035856573706
252,0.00024206,0.000304831,0.16903813318155947,2157.8968253968255,0.14682539682539683
253,0.000241919,0.000304453,0.16042411694585607,2153.407114624506,0.15019762845849802
254,0.000241045,0.000304287,0.16579004699511374,2171.1614173228345,0.14960629921259844
255,0.000234396,0.00030291,0.1680716381040605,2172.01568627451,0.14901960784313725
256,0.000234356,0.000302411,0.17028186274509804,2172.53125,0.1484375
257,0.000232352,0.000301033,0.17144941634241245,2169.9727626459144,0.14785992217898833
258,0.000232244,0.000300665,0.17684674086809637,2188.9457364341083,0.14728682170542637
259,0.000230496,0.000300086,0.18015024991769182,2196.5598455598456,0.14671814671814673
260,0.000229054,0.000298242,0.18010098010098008,2192.4384615384615,0.14615384615384616
261,0.000228861,0.000296335,0.18526377836722663,2210.5057471264367,0.14559386973180077
262,0.000228581,0.000295879,0.18575063613231552,2207.232824427481,0.1450381679389313
263,0.000224868,0.000294097,0.18352538240501554,2199.745247148289,0.1444866920152091
264,0.000219808,0.000291252,0.1776702385067404,2194.003787878788,0.14393939393939395
265,0.000219019,0.000291068,0.17289879931389365,2187.566037735849,0.14339622641509434
266,0.000217931,0.000290711,0.17707476237764225,2201.063909774436,0.14285714285714285
267,0.00021733,0.000289602,0.17895863253639718,2201.0374531835205,0.14232209737827714
268,0.000213436,0.000288126,0.17837777405109284,2196.0671641791046,0.1417910447761194
269,0.000210206,0.000287295,0.17039338622870778,2191.628252788104,0.1449814126394052
270,0.00020968,0.000286805,0.16288035247143054,2187.0851851851853,0.15185185185185185
271,0.000209568,0.000286574,0.16747300806341398,2202.512915129151,0.15129151291512916
